Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:37.466,9675,174.8046875,649.4140625,-730.46875,-0.03787364476827696,-0.014660765716752368,-0.019547687622336492,-1696,-461,689,3960,339,100690
12:55:37.477,9676,178.7109375,668.9453125,-715.8203125,-0.012217304763960306,-0.01710422666954443,-0.010995574287564277,-1696,-461,689,3960,339,100690
12:55:37.497,9677,171.875,660.15625,-726.5625,-0.020769418098732523,-0.02809980095710871,-0.01832595714594046,-1696,-461,689,3960,339,100690
12:55:37.517,9678,171.875,649.4140625,-728.515625,-0.013439035240356337,-0.03543018381548489,-0.014660765716752368,-1696,-461,689,3960,339,100690
12:55:37.527,9679,173.828125,641.6015625,-721.6796875,-0.003665191429188092,-0.03298672286269283,-0.004886921905584123,-1696,-461,689,3960,339,100690
12:55:37.548,9680,176.7578125,651.3671875,-709.9609375,-0.013439035240356337,-0.025656340004316647,-0.014660765716752368,-1697,-462,692,3960,339,100690
12:55:37.568,9681,177.734375,672.8515625,-731.4453125,-0.03420845333908886,-0.048869219055841226,-0.0012217304763960308,-1697,-462,692,3960,339,100690
12:55:37.589,9682,169.921875,658.203125,-737.3046875,-0.014660765716752368,-0.04031710572106901,-0.007330382858376184,-1697,-462,692,3960,339,100690
12:55:37.610,9683,171.875,644.53125,-741.2109375,-0.009773843811168246,-0.03787364476827696,0.004886921905584123,-1697,-462,692,3960,339,100690
12:55:37.640,9684,173.828125,649.4140625,-730.46875,-0.008552113334772215,-0.0317649923862968,0.0024434609527920616,-1699,-463,696,3960,339,100690
12:55:37.661,9685,165.0390625,663.0859375,-732.421875,-0.029321531433504737,-0.052534410485029326,0.0024434609527920616,-1699,-463,696,3960,339,100690
12:55:37.681,9686,167.96875,654.296875,-739.2578125,0.019547687622336492,-0.05375614096142535,0.006108652381980153,-1699,-463,696,3960,339,100690
12:55:37.691,9687,173.828125,640.625,-738.28125,0.0024434609527920616,-0.05742133239061345,0.006108652381980153,-1699,-463,696,3960,339,100690
12:55:37.712,9688,167.96875,647.4609375,-736.328125,-0.03787364476827696,-0.048869219055841226,0.007330382858376184,-1699,-463,696,3960,339,100690
12:55:37.732,9689,164.0625,654.296875,-733.3984375,-0.06108652381980154,-0.04276056667386108,-0.003665191429188092,-1701,-464,701,3960,339,100690
12:55:37.753,9690,175.78125,662.109375,-743.1640625,-0.03298672286269283,-0.03787364476827696,0.0,-1701,-464,701,3960,339,100690
12:55:37.773,9691,178.7109375,664.0625,-748.046875,-0.012217304763960306,-0.03420845333908886,-0.0012217304763960308,-1701,-464,701,3960,339,100690
12:55:37.784,9692,167.96875,645.5078125,-736.328125,0.019547687622336492,-0.0158824961931484,-0.004886921905584123,-1701,-464,701,3960,339,100690
12:55:37.804,9693,173.828125,634.765625,-737.3046875,-0.004886921905584123,-0.006108652381980153,-0.004886921905584123,-1701,-464,701,3960,339,100690
12:55:37.824,9694,178.7109375,671.875,-722.65625,-0.01832595714594046,-0.01710422666954443,0.010995574287564277,-1701,-464,693,3960,339,100690
12:55:37.845,9695,171.875,654.296875,-729.4921875,-0.010995574287564277,-0.007330382858376184,0.0012217304763960308,-1701,-464,693,3960,339,100690
12:55:37.866,9696,173.828125,641.6015625,-732.421875,-0.04520402762665313,-0.0158824961931484,-0.014660765716752368,-1701,-464,693,3960,339,100690
12:55:37.876,9697,178.7109375,641.6015625,-735.3515625,-0.07086036763096978,-0.026878070480712675,-0.01832595714594046,-1701,-464,693,3960,339,100690
12:55:37.917,9698,172.8515625,652.34375,-704.1015625,-0.08063421144213802,-0.03665191429188092,-0.008552113334772215,-1706,-461,696,3960,339,100690
12:55:37.937,9699,169.921875,649.4140625,-709.9609375,-0.07330382858376185,-0.05497787143782139,0.0024434609527920616,-1706,-461,696,3960,339,100690
12:55:37.948,9700,168.9453125,646.484375,-724.609375,-0.08918632477691024,-0.06230825429619757,0.0012217304763960308,-1706,-461,696,3960,339,100690
12:55:37.968,9701,176.7578125,667.96875,-725.5859375,-0.05619960191421742,-0.07574728953655392,-0.0024434609527920616,-1706,-461,696,3960,339,100690
12:55:37.988,9702,177.734375,662.109375,-713.8671875,-0.0024434609527920616,-0.06841690667817772,-0.004886921905584123,-1706,-461,696,3960,339,100690
12:55:38.9,9703,173.828125,644.53125,-731.4453125,-0.010995574287564277,-0.05986479334340551,0.0012217304763960308,-1698,-463,692,3960,339,100690
12:55:38.29,9704,173.828125,655.2734375,-733.3984375,-0.03665191429188092,-0.07452555906015788,-0.0158824961931484,-1698,-463,692,3960,339,100690
