Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:54:45.891,7097,76.171875,678.7109375,-719.7265625,0.023212879051524585,-0.014660765716752368,0.05375614096142535,-1750,-458,674,3960,339,100692
12:54:45.911,7098,70.3125,666.9921875,-724.609375,0.04398229715025711,-0.010995574287564277,0.052534410485029326,-1752,-460,664,3960,339,100692
12:54:45.922,7099,74.21875,680.6640625,-713.8671875,-0.04153883619746505,-0.021991148575128554,0.03665191429188092,-1752,-460,664,3960,339,100692
12:54:45.942,7100,78.125,682.6171875,-715.8203125,-0.05497787143782139,-0.023212879051524585,0.039095375244672985,-1752,-460,664,3960,339,100692
12:54:45.983,7101,80.078125,676.7578125,-710.9375,-0.01710422666954443,-0.025656340004316647,0.048869219055841226,-1752,-460,664,3960,339,100692
12:54:46.3,7102,82.03125,680.6640625,-708.984375,0.01832595714594046,-0.012217304763960306,0.024434609527920613,-1752,-460,664,3960,339,100692
12:54:46.13,7103,78.125,667.96875,-707.03125,0.008552113334772215,-0.013439035240356337,0.023212879051524585,-1756,-462,677,3960,339,100692
12:54:46.33,7104,82.03125,676.7578125,-710.9375,-0.014660765716752368,-0.024434609527920613,0.039095375244672985,-1756,-462,677,3960,339,100692
12:54:46.54,7105,78.125,675.78125,-717.7734375,-0.04642575810304917,-0.01710422666954443,0.013439035240356337,-1756,-462,677,3960,339,100692
12:54:46.74,7106,81.0546875,685.546875,-713.8671875,-0.05009094953223726,-0.021991148575128554,0.008552113334772215,-1756,-462,677,3960,339,100692
12:54:46.95,7107,73.2421875,695.3125,-709.9609375,-0.003665191429188092,-0.03298672286269283,0.01832595714594046,-1756,-462,677,3960,339,100692
12:54:46.125,7108,78.125,669.921875,-708.984375,0.024434609527920613,-0.03420845333908886,0.01832595714594046,-1754,-461,671,3960,339,100692
12:54:46.146,7109,77.1484375,655.2734375,-721.6796875,-0.03665191429188092,-0.04153883619746505,0.009773843811168246,-1754,-461,671,3960,339,100692
12:54:46.166,7110,82.03125,694.3359375,-724.609375,-0.06230825429619757,-0.039095375244672985,0.013439035240356337,-1754,-461,671,3960,339,100692
