Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:54.339,34899,155.2734375,128.90625,-995.1171875,-0.04276056667386108,0.010995574287564277,-0.0024434609527920616,-1854,-471,-9,4066,314,100612
12:55:54.360,34900,149.4140625,146.484375,-996.09375,-0.014660765716752368,0.014660765716752368,-0.003665191429188092,-1849,-470,-14,4066,314,100612
12:55:54.380,34901,156.25,139.6484375,-991.2109375,0.03543018381548489,0.007330382858376184,-0.009773843811168246,-1843,-469,-15,4066,314,100612
12:55:54.390,34902,152.34375,134.765625,-1004.8828125,0.04153883619746505,0.014660765716752368,-0.013439035240356337,-1845,-462,-5,4066,314,100612
12:55:54.410,34903,154.296875,125.9765625,-1002.9296875,0.0,0.020769418098732523,-0.019547687622336492,-1853,-467,-11,4066,314,100612
12:55:54.431,34904,150.390625,130.859375,-1000.9765625,-0.012217304763960306,0.021991148575128554,-0.003665191429188092,-1848,-470,-9,4066,314,100612
12:55:54.451,34905,157.2265625,141.6015625,-1003.90625,0.006108652381980153,0.012217304763960306,0.003665191429188092,-1840,-461,-14,4066,314,100612
12:55:54.471,34906,158.203125,138.671875,-997.0703125,0.029321531433504737,0.01832595714594046,-0.007330382858376184,-1850,-468,-13,4066,314,100612
12:55:54.481,34907,156.25,132.8125,-1001.953125,0.020769418098732523,0.01832595714594046,-0.013439035240356337,-1850,-473,-16,4066,314,100612
12:55:54.523,34908,145.5078125,130.859375,-1003.90625,-0.0024434609527920616,0.024434609527920613,-0.009773843811168246,-1850,-467,-15,4066,314,100612
12:55:54.543,34909,155.2734375,139.6484375,-997.0703125,-0.003665191429188092,0.025656340004316647,0.003665191429188092,-1857,-470,-17,4066,314,100612
12:55:54.553,34910,159.1796875,133.7890625,-993.1640625,-0.003665191429188092,0.024434609527920613,-0.0024434609527920616,-1851,-474,-20,4066,314,100612
12:55:54.574,34911,154.296875,136.71875,-987.3046875,0.009773843811168246,0.0158824961931484,-0.029321531433504737,-1858,-465,-10,4066,314,100612
12:55:54.594,34912,157.2265625,142.578125,-1000.9765625,0.01710422666954443,0.01710422666954443,-0.0317649923862968,-1837,-466,-22,4066,314,100612
12:55:54.615,34913,156.25,142.578125,-993.1640625,-0.008552113334772215,0.0158824961931484,-0.012217304763960306,-1850,-467,-15,4066,314,100612
12:55:54.635,34914,150.390625,136.71875,-986.328125,-0.029321531433504737,0.013439035240356337,0.008552113334772215,-1851,-470,-20,4066,314,100612
12:55:54.665,34915,157.2265625,157.2265625,-988.28125,0.010995574287564277,0.010995574287564277,-0.003665191429188092,-1848,-467,-11,4066,314,100612
