Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:40.807,34222,-958.984375,141.6015625,-116.2109375,-0.025656340004316647,0.04276056667386108,-0.026878070480712675,-2220,-410,-566,4072,314,100619
12:55:40.827,34223,-954.1015625,138.671875,-107.421875,-0.008552113334772215,0.04031710572106901,-0.026878070480712675,-2222,-409,-558,4072,314,100619
12:55:40.847,34224,-956.0546875,136.71875,-107.421875,-0.020769418098732523,0.03298672286269283,-0.026878070480712675,-2222,-412,-552,4072,314,100619
12:55:40.857,34225,-962.890625,133.7890625,-106.4453125,-0.04276056667386108,0.04276056667386108,-0.03543018381548489,-2223,-412,-548,4072,314,100619
12:55:40.878,34226,-972.65625,141.6015625,-104.4921875,-0.03054326190990077,0.03298672286269283,-0.02809980095710871,-2210,-407,-548,4072,314,100619
12:55:40.898,34227,-974.609375,145.5078125,-103.515625,-0.01710422666954443,0.029321531433504737,-0.052534410485029326,-2222,-414,-549,4060,314,100613
12:55:40.919,34228,-966.796875,146.484375,-106.4453125,-0.0024434609527920616,0.014660765716752368,-0.04398229715025711,-2220,-413,-542,4060,314,100613
12:55:40.950,34229,-968.75,143.5546875,-106.4453125,0.0024434609527920616,0.02809980095710871,-0.04642575810304917,-2220,-411,-559,4060,314,100613
12:55:40.970,34230,-960.9375,135.7421875,-113.28125,-0.048869219055841226,0.024434609527920613,-0.04276056667386108,-2222,-415,-548,4060,314,100613
12:55:40.991,34231,-956.0546875,126.953125,-108.3984375,-0.11606439525762292,0.03298672286269283,-0.03665191429188092,-2223,-414,-547,4060,314,100613
12:55:41.11,34232,-967.7734375,134.765625,-118.1640625,-0.1502728485967118,0.04642575810304917,-0.03787364476827696,-2217,-411,-553,4060,314,100613
12:55:41.21,34233,-972.65625,132.8125,-120.1171875,-0.1734857276482364,0.04642575810304917,-0.03054326190990077,-2227,-418,-549,4060,314,100613
12:55:41.41,34234,-971.6796875,122.0703125,-121.09375,-0.22479840765686968,0.06475171524898964,-0.03054326190990077,-2226,-417,-549,4060,314,100613
12:55:41.62,34235,-965.8203125,104.4921875,-135.7421875,-0.31764992386296803,0.07941248096574201,-0.02809980095710871,-2221,-416,-555,4060,314,100613
12:55:41.82,34236,-968.75,95.703125,-145.5078125,-0.4312708581677988,0.1111774733520388,-0.039095375244672985,-2215,-413,-538,4060,314,100613
12:55:41.103,34237,-969.7265625,93.75,-153.3203125,-0.558330827712986,0.1356120828799594,-0.04642575810304917,-2220,-418,-544,4060,314,100613
12:55:41.113,34238,-1005.859375,22.4609375,-197.265625,-0.9896016858807848,0.2553416695667704,-0.03298672286269283,-2223,-420,-538,4060,314,100613
12:55:41.134,34239,-1005.859375,22.4609375,-197.265625,-1.6041321155079884,0.3799581781591656,-0.023212879051524585,-2224,-421,-554,4060,314,100613
12:55:41.154,34240,-1007.8125,-21.484375,-157.2265625,-2.3237313661052506,0.4948008429403924,-0.01832595714594046,-2211,-416,-542,4060,314,100613
12:55:41.175,34241,-978.515625,127.9296875,-203.125,-2.7427849195090888,0.5766567848589266,-0.051312680008633295,-2223,-434,-542,4060,314,100613
12:55:41.185,34242,-966.796875,215.8203125,-276.3671875,-2.6279422547278624,0.5839871677173026,-0.07330382858376185,-2230,-440,-523,4060,314,100613
12:55:41.226,34243,-982.421875,228.515625,-266.6015625,-2.1661281346501626,0.5595525581893821,-0.05009094953223726,-2226,-439,-528,4060,314,100613
12:55:41.247,34244,-1003.90625,203.125,-280.2734375,-1.7201965107656112,0.5888740896228868,-0.04642575810304917,-2232,-442,-521,4060,314,100613
12:55:41.267,34245,-1013.671875,184.5703125,-309.5703125,-1.4294246573833558,0.6059783162924314,-0.04153883619746505,-2236,-447,-507,4060,314,100613
12:55:41.278,34246,-1027.34375,156.25,-349.609375,-1.2522737383059315,0.6487388829662923,0.004886921905584123,-2233,-450,-519,4060,314,100613
12:55:41.298,34247,-1038.0859375,157.2265625,-346.6796875,-1.2705996954518721,0.7696902001294993,0.023212879051524585,-2232,-453,-513,4060,314,100613
12:55:41.318,34248,-1048.828125,168.9453125,-378.90625,-1.315803723078525,0.8454374896660533,0.013439035240356337,-2236,-453,-503,4060,314,100613
12:55:41.338,34249,-1038.0859375,185.546875,-431.640625,-1.308473340220149,0.9297368925373793,0.019547687622336492,-2235,-457,-503,4060,314,100613
12:55:41.369,34250,-1016.6015625,193.359375,-440.4296875,-1.2815952697394362,1.0140362954087057,0.04520402762665313,-2230,-453,-481,4060,314,100613
12:55:41.390,34251,-1013.671875,200.1953125,-436.5234375,-1.2644910430698917,1.0922270458980516,0.08063421144213802,-2237,-454,-476,4060,314,100613
12:55:41.410,34252,-1030.2734375,229.4921875,-462.890625,-1.238834703065575,1.1643091440054174,0.10018189906447451,-2235,-454,-459,4060,314,100613
12:55:41.431,34253,-1028.3203125,254.8828125,-483.3984375,-1.1191051163787642,1.2400564335419713,0.14416419621473164,-2233,-453,-452,4060,314,100613
12:55:41.441,34254,-1027.34375,258.7890625,-489.2578125,-0.952949771588904,1.3072516097437528,0.17592918860102844,-2230,-454,-444,4060,314,100613
12:55:41.461,34255,-1051.7578125,234.375,-494.140625,-0.839328837284073,1.425759465954168,0.238237442897226,-2241,-457,-436,4060,314,100613
12:55:41.482,34256,-1074.21875,226.5625,-490.234375,-0.998153799215557,1.507615407872702,0.278554548618295,-2243,-453,-422,4060,314,100613
12:55:41.503,34257,-1062.5,272.4609375,-519.53125,-1.1679743354346053,1.584584427885652,0.31887165433936404,-2235,-450,-407,4060,314,100613
12:55:41.523,34258,-1053.7109375,312.5,-509.765625,-1.269377964975476,1.6371188383706814,0.3811799086355616,-2235,-449,-379,4060,314,100613
12:55:41.533,34259,-1030.2734375,319.3359375,-498.046875,-1.3206906449841092,1.6994270926668789,0.5021312257987687,-2237,-448,-381,4060,314,100613
12:55:41.554,34260,-999.0234375,324.21875,-491.2109375,-1.4196508135721877,1.740965928864344,0.6511823439190844,-2234,-439,-357,4060,314,100613
12:55:41.575,34261,-960.9375,335.9375,-504.8828125,-1.5381586697826028,1.7617353469630763,0.7635815477475193,-2225,-422,-332,4060,314,100613
12:55:41.595,34262,-954.1015625,379.8828125,-506.8359375,-1.618792881224741,1.784948226014601,0.8124507668033605,-2223,-415,-332,4060,314,100613
12:55:41.605,34263,-941.40625,379.8828125,-491.2109375,-1.7287486241003835,1.8240436012592738,0.8564330639536176,-2220,-411,-322,4060,314,100613
12:55:41.647,34264,-920.8984375,391.6015625,-470.703125,-1.912008195559788,1.8216001403064819,0.9260717011081913,-2204,-392,-298,4060,314,100613
12:55:41.667,34265,-896.484375,424.8046875,-479.4921875,-2.0854939232080247,1.782504765061809,1.0177014868378935,-2189,-372,-297,4060,314,100613
