Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:4.639,8128,1070.3125,41.9921875,-127.9296875,0.8784242125287461,0.15638150097869194,-0.17470745812463243,-1236,-1689,-1224,3832,313,100645
12:55:4.659,8129,1059.5703125,39.0625,-100.5859375,0.13194689145077132,-0.004886921905584123,-0.14172073526193957,-1236,-1689,-1224,3832,313,100645
12:55:4.679,8130,1033.203125,106.4453125,-110.3515625,-0.3066543495754037,-0.05009094953223726,-0.1478293876439197,-1236,-1689,-1224,3832,313,100645
12:55:4.690,8131,1007.8125,167.96875,-119.140625,-0.37507125625358145,-0.05742133239061345,-0.16982053621904827,-1236,-1689,-1224,3832,313,100645
12:55:4.710,8132,987.3046875,206.0546875,-103.515625,-0.1343903524035634,-0.0317649923862968,-0.1661553447898602,-1236,-1689,-1224,3832,313,100645
12:55:4.731,8133,990.234375,192.3828125,-99.609375,0.23945917337362205,-0.007330382858376184,-0.1661553447898602,-1237,-1686,-1230,3832,313,100645
12:55:4.751,8134,989.2578125,77.1484375,-90.8203125,0.2871066619530672,-0.012217304763960306,-0.16859880574265224,-1237,-1686,-1230,3832,313,100645
12:55:4.782,8135,998.046875,83.984375,-90.8203125,0.10506882097005865,-0.04031710572106901,-0.11850785621041499,-1237,-1686,-1230,3832,313,100645
12:55:4.802,8136,1004.8828125,125.0,-86.9140625,-0.11239920382843484,-0.09040805525330627,-0.04642575810304917,-1237,-1686,-1230,3832,313,100645
12:55:4.822,8137,1013.671875,150.390625,-73.2421875,-0.20036379812894903,-0.09773843811168245,-0.020769418098732523,-1237,-1686,-1230,3832,313,100645
12:55:4.843,8138,1013.671875,139.6484375,-57.6171875,-0.19669860669976097,-0.0989601685880785,-0.025656340004316647,-1234,-1680,-1239,3832,313,100645
12:55:4.853,8139,1010.7421875,157.2265625,-65.4296875,-0.2223549467040776,-0.09162978572970232,-0.03543018381548489,-1234,-1680,-1239,3832,313,100645
12:55:4.874,8140,1005.859375,163.0859375,-74.21875,-0.2186897552748895,-0.0867428638241182,-0.014660765716752368,-1234,-1680,-1239,3832,313,100645
12:55:4.894,8141,999.0234375,151.3671875,-69.3359375,-0.2296853295624538,-0.0867428638241182,-0.006108652381980153,-1234,-1680,-1239,3826,313,100650
12:55:4.914,8142,990.234375,148.4375,-63.4765625,-0.2675589743307307,-0.0830776723949301,0.003665191429188092,-1234,-1685,-1225,3826,313,100650
12:55:4.935,8143,986.328125,170.8984375,-62.5,-0.33719761148530447,-0.0867428638241182,0.008552113334772215,-1234,-1685,-1225,3826,313,100650
12:55:4.945,8144,984.375,202.1484375,-61.5234375,-0.26267205242514663,-0.08063421144213802,0.013439035240356337,-1234,-1685,-1225,3826,313,100650
12:55:4.965,8145,985.3515625,193.359375,-61.5234375,-0.1478293876439197,-0.07330382858376185,-0.006108652381980153,-1234,-1685,-1225,3826,313,100650
12:55:4.986,8146,992.1875,158.203125,-66.40625,-0.1392772743091475,-0.06597344572538566,-0.009773843811168246,-1234,-1685,-1225,3826,313,100650
12:55:5.6,8147,996.09375,177.734375,-63.4765625,-0.2113593724165133,-0.07086036763096978,0.003665191429188092,-1231,-1680,-1231,3826,313,100650
12:55:5.16,8148,997.0703125,193.359375,-67.3828125,-0.24556782575560218,-0.06963863715457375,0.009773843811168246,-1231,-1680,-1231,3826,313,100650
12:55:5.57,8149,1001.953125,194.3359375,-61.5234375,-0.2235766771804736,-0.0635299847725936,-0.025656340004316647,-1231,-1680,-1231,3826,313,100650
12:55:5.77,8150,1000.0,200.1953125,-61.5234375,-0.22602013813326569,-0.06108652381980154,-0.03420845333908886,-1231,-1680,-1231,3826,313,100650
12:55:5.98,8151,991.2109375,191.40625,-75.1953125,-0.2162462943220974,-0.05497787143782139,-0.05009094953223726,-1231,-1680,-1231,3826,313,100650
12:55:5.108,8152,996.09375,192.3828125,-73.2421875,-0.2101376419401173,-0.07330382858376185,-0.04031710572106901,-1234,-1680,-1239,3826,313,100650
12:55:5.128,8153,1000.0,177.734375,-67.3828125,-0.2211332162276816,-0.06963863715457375,-0.04153883619746505,-1234,-1680,-1239,3826,313,100650
12:55:5.148,8154,992.1875,167.96875,-57.6171875,-0.2724458962363148,-0.0830776723949301,-0.04398229715025711,-1234,-1680,-1239,3826,313,100650
12:55:5.169,8155,991.2109375,184.5703125,-60.546875,-0.3420845333908886,-0.08796459430051422,-0.052534410485029326,-1234,-1680,-1239,3826,313,100650
12:55:5.200,8156,987.3046875,195.3125,-73.2421875,-0.32498030672134415,-0.07330382858376185,-0.051312680008633295,-1237,-1679,-1227,3826,313,100650
12:55:5.221,8157,992.1875,190.4296875,-71.2890625,-0.2553416695667704,-0.05497787143782139,-0.051312680008633295,-1237,-1679,-1227,3826,313,100650
12:55:5.241,8158,992.1875,189.453125,-60.546875,-0.21258110289290938,-0.06230825429619757,-0.05497787143782139,-1237,-1679,-1227,3826,313,100650
12:55:5.261,8159,996.09375,194.3359375,-67.3828125,-0.17592918860102844,-0.05742133239061345,-0.052534410485029326,-1237,-1679,-1227,3826,313,100650
12:55:5.272,8160,997.0703125,188.4765625,-81.0546875,-0.1551597705022959,-0.06475171524898964,-0.052534410485029326,-1237,-1679,-1227,3826,313,100650
12:55:5.292,8161,999.0234375,165.0390625,-73.2421875,-0.2076941809873252,-0.06963863715457375,-0.0671951762017817,-1237,-1682,-1233,3826,313,100650
12:55:5.313,8162,995.1171875,161.1328125,-65.4296875,-0.2895501229058593,-0.07330382858376185,-0.05375614096142535,-1237,-1682,-1233,3826,313,100650
12:55:5.333,8163,991.2109375,204.1015625,-64.453125,-0.3262020371977402,-0.08063421144213802,-0.058643062867009474,-1237,-1682,-1233,3826,313,100650
12:55:5.354,8164,994.140625,198.2421875,-77.1484375,-0.2504547476611863,-0.06108652381980154,-0.06963863715457375,-1237,-1682,-1233,3826,313,100650
12:55:5.405,8165,992.1875,166.015625,-76.171875,-0.2419026343264141,-0.08063421144213802,-0.09040805525330627,-1237,-1682,-1233,3826,313,100650
12:55:5.425,8166,994.140625,182.6171875,-75.1953125,-0.32131511529215606,-0.0830776723949301,-0.0830776723949301,-1241,-1678,-1230,3826,313,100650
