Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:54:45.891,31474,50.78125,227.5390625,-1000.9765625,0.04031710572106901,0.05009094953223726,-0.0024434609527920616,-1887,-432,-18,4060,314,100610
12:54:45.922,31475,58.59375,227.5390625,-999.0234375,-0.039095375244672985,0.05009094953223726,0.01710422666954443,-1867,-431,-22,4060,314,100610
12:54:45.942,31476,58.59375,249.0234375,-1013.671875,-0.04031710572106901,0.05986479334340551,0.020769418098732523,-1889,-434,-24,4060,314,100610
12:54:45.962,31477,53.7109375,232.421875,-983.3984375,0.06230825429619757,0.06597344572538566,0.0317649923862968,-1883,-438,-31,4078,314,100608
12:54:45.983,31478,56.640625,203.125,-975.5859375,0.04520402762665313,0.06841690667817772,0.03420845333908886,-1888,-436,-28,4078,314,100608
12:54:46.3,31479,60.546875,221.6796875,-988.28125,-0.0476474885794452,0.06841690667817772,0.02809980095710871,-1889,-434,-24,4078,314,100608
12:54:46.13,31480,65.4296875,234.375,-982.421875,-0.021991148575128554,0.048869219055841226,0.013439035240356337,-1891,-440,-31,4078,314,100608
12:54:46.33,31481,63.4765625,218.75,-967.7734375,0.051312680008633295,0.04642575810304917,0.009773843811168246,-1887,-438,-27,4078,314,100608
12:54:46.74,31482,63.4765625,219.7265625,-976.5625,0.013439035240356337,0.052534410485029326,0.007330382858376184,-1865,-429,-23,4078,314,100608
12:54:46.95,31483,59.5703125,225.5859375,-980.46875,0.026878070480712675,0.051312680008633295,-0.003665191429188092,-1880,-432,-26,4078,314,100608
12:54:46.105,31484,62.5,225.5859375,-969.7265625,0.014660765716752368,0.04276056667386108,-0.013439035240356337,-1887,-438,-29,4078,314,100608
12:54:46.125,31485,65.4296875,223.6328125,-975.5859375,-0.020769418098732523,0.0317649923862968,-0.009773843811168246,-1880,-436,-27,4078,314,100608
12:54:46.146,31486,67.3828125,242.1875,-978.515625,-0.024434609527920613,0.024434609527920613,0.009773843811168246,-1880,-443,-25,4078,314,100608
12:54:46.166,31487,68.359375,241.2109375,-982.421875,0.026878070480712675,0.0158824961931484,0.0012217304763960308,-1882,-436,-26,4078,314,100608
12:54:46.186,31488,63.4765625,213.8671875,-977.5390625,0.039095375244672985,0.01710422666954443,-0.0024434609527920616,-1883,-436,-22,4078,314,100608
12:54:46.197,31489,58.59375,221.6796875,-975.5859375,-0.05986479334340551,0.03543018381548489,0.008552113334772215,-1870,-433,-28,4078,314,100608
12:54:46.217,31490,71.2890625,244.140625,-980.46875,-0.02809980095710871,0.019547687622336492,0.010995574287564277,-1888,-440,-29,4078,314,100608
12:54:46.237,31491,64.453125,230.46875,-980.46875,0.04031710572106901,0.012217304763960306,0.003665191429188092,-1879,-441,-23,4078,314,100608
12:54:46.258,31492,60.546875,214.84375,-983.3984375,0.029321531433504737,0.013439035240356337,0.0012217304763960308,-1883,-439,-29,4078,314,100608
12:54:46.268,31493,63.4765625,217.7734375,-988.28125,-0.01710422666954443,0.01832595714594046,0.0012217304763960308,-1881,-438,-28,4078,314,100608
