Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:2.177,32291,129.8828125,206.0546875,-993.1640625,-0.007330382858376184,-0.014660765716752368,0.006108652381980153,-1858,-447,-9,4072,314,100608
12:55:2.198,32292,132.8125,197.265625,-1000.9765625,0.025656340004316647,-0.012217304763960306,-0.0024434609527920616,-1858,-448,1,4072,314,100608
12:55:2.218,32293,130.859375,188.4765625,-1008.7890625,0.029321531433504737,-0.004886921905584123,-0.012217304763960306,-1855,-445,-10,4072,314,100608
12:55:2.238,32294,128.90625,179.6875,-1018.5546875,0.0158824961931484,-0.0024434609527920616,-0.026878070480712675,-1857,-444,-15,4072,314,100608
12:55:2.259,32295,131.8359375,192.3828125,-1014.6484375,-0.006108652381980153,0.012217304763960306,-0.0317649923862968,-1858,-441,-12,4072,314,100608
12:55:2.269,32296,133.7890625,190.4296875,-1003.90625,0.004886921905584123,0.013439035240356337,-0.04642575810304917,-1858,-441,-18,4072,314,100608
12:55:2.310,32297,129.8828125,196.2890625,-997.0703125,0.023212879051524585,0.023212879051524585,-0.048869219055841226,-1846,-440,-21,4072,314,100608
12:55:2.331,32298,132.8125,196.2890625,-984.375,0.0024434609527920616,0.021991148575128554,-0.052534410485029326,-1857,-446,-16,4072,314,100608
12:55:2.341,32299,131.8359375,203.125,-977.5390625,-0.01832595714594046,0.010995574287564277,-0.04153883619746505,-1857,-450,-21,4072,314,100608
12:55:2.361,32300,127.9296875,207.03125,-976.5625,-0.010995574287564277,0.007330382858376184,-0.039095375244672985,-1856,-451,-20,4072,314,100608
12:55:2.382,32301,134.765625,208.984375,-969.7265625,0.01710422666954443,0.006108652381980153,-0.02809980095710871,-1841,-445,-16,4072,314,100608
12:55:2.403,32302,130.859375,200.1953125,-957.03125,-0.006108652381980153,0.0024434609527920616,-0.008552113334772215,-1859,-447,-18,4072,314,100608
12:55:2.423,32303,126.953125,206.0546875,-956.0546875,-0.023212879051524585,-0.004886921905584123,0.009773843811168246,-1864,-443,-20,4072,314,100608
12:55:2.434,32304,128.90625,202.1484375,-964.84375,0.006108652381980153,-0.020769418098732523,0.0024434609527920616,-1854,-445,-17,4072,314,100608
12:55:2.454,32305,135.7421875,188.4765625,-964.84375,-0.014660765716752368,-0.03787364476827696,-0.019547687622336492,-1861,-451,-19,4072,314,100608
12:55:2.475,32306,132.8125,189.453125,-977.5390625,-0.0158824961931484,-0.04520402762665313,-0.03298672286269283,-1862,-448,-17,4072,314,100608
12:55:2.495,32307,126.953125,204.1015625,-989.2578125,0.03054326190990077,-0.05009094953223726,-0.026878070480712675,-1860,-447,-12,4072,314,100608
12:55:2.505,32308,121.09375,197.265625,-993.1640625,0.03543018381548489,-0.04153883619746505,-0.029321531433504737,-1848,-444,-17,4072,314,100608
12:55:2.526,32309,122.0703125,192.3828125,-999.0234375,-0.0158824961931484,-0.02809980095710871,-0.029321531433504737,-1860,-445,-15,4072,314,100608
12:55:2.547,32310,123.046875,208.984375,-1016.6015625,-0.010995574287564277,-0.025656340004316647,-0.023212879051524585,-1859,-446,-5,4072,314,100608
12:55:2.588,32311,123.046875,203.125,-1006.8359375,0.010995574287564277,-0.019547687622336492,-0.013439035240356337,-1856,-447,-12,4072,314,100608
12:55:2.598,32312,125.9765625,200.1953125,-1008.7890625,0.008552113334772215,-0.008552113334772215,0.0024434609527920616,-1862,-443,-18,4072,314,100608
12:55:2.618,32313,126.953125,196.2890625,-995.1171875,0.004886921905584123,-0.004886921905584123,-0.01710422666954443,-1863,-446,-14,4072,314,100608
12:55:2.638,32314,124.0234375,203.125,-993.1640625,0.01710422666954443,-0.006108652381980153,-0.024434609527920613,-1863,-446,-18,4072,314,100608
12:55:2.659,32315,123.046875,207.03125,-986.328125,0.03298672286269283,-0.01710422666954443,-0.024434609527920613,-1853,-443,-15,4072,314,100608
12:55:2.670,32316,123.046875,200.1953125,-974.609375,-0.004886921905584123,-0.013439035240356337,0.007330382858376184,-1861,-443,-17,4072,314,100608
12:55:2.690,32317,117.1875,188.4765625,-961.9140625,-0.03787364476827696,-0.0158824961931484,0.01710422666954443,-1865,-445,-16,4072,314,100608
12:55:2.731,32318,127.9296875,194.3359375,-952.1484375,-0.04642575810304917,-0.020769418098732523,0.0012217304763960308,-1853,-447,-21,4072,314,100608
12:55:2.741,32319,125.9765625,199.21875,-949.21875,0.021991148575128554,-0.052534410485029326,-0.014660765716752368,-1863,-447,-16,4072,314,100608
12:55:2.762,32320,123.046875,188.4765625,-938.4765625,0.03665191429188092,-0.07819075048934597,-0.01832595714594046,-1864,-445,-21,4072,314,100608
12:55:2.782,32321,121.09375,178.7109375,-932.6171875,0.004886921905584123,-0.09040805525330627,-0.013439035240356337,-1866,-450,-13,4072,314,100608
12:55:2.802,32322,117.1875,176.7578125,-933.59375,-0.004886921905584123,-0.10629055144645469,-0.029321531433504737,-1868,-444,-16,4072,314,100608
12:55:2.823,32323,115.234375,178.7109375,-922.8515625,0.01832595714594046,-0.12950343049797927,-0.03787364476827696,-1868,-448,-15,4072,314,100608
12:55:2.833,32324,105.46875,184.5703125,-906.25,0.0635299847725936,-0.15393804002589986,-0.052534410485029326,-1865,-446,-12,4072,314,100608
12:55:2.874,32325,87.890625,167.96875,-892.578125,0.07941248096574201,-0.1942551457469689,-0.024434609527920613,-1862,-446,-22,4072,314,100608
12:55:2.894,32326,78.125,133.7890625,-885.7421875,0.008552113334772215,-0.2186897552748895,-0.003665191429188092,-1871,-449,-15,4072,314,100608
12:55:2.915,32327,109.375,109.375,-877.9296875,-0.10262536001726659,-0.25900686099595854,-0.01710422666954443,-1878,-447,-12,4060,314,100610
12:55:2.925,32328,101.5625,143.5546875,-891.6015625,0.05742133239061345,-0.3323106895797204,-0.11362093430483088,-1876,-446,-21,4060,314,100610
12:55:2.945,32329,86.9140625,150.390625,-894.53125,0.14905111812031577,-0.3787364476827696,-0.16737707526625623,-1865,-446,-16,4060,314,100610
12:55:2.965,32330,77.1484375,121.09375,-879.8828125,0.04153883619746505,-0.4214970143566306,-0.20158552860534507,-1884,-455,-30,4060,314,100610
12:55:2.986,32331,68.359375,153.3203125,-903.3203125,0.004886921905584123,-0.4593706591249076,-0.20647245051092922,-1890,-454,-19,4060,314,100610
12:55:2.996,32332,42.96875,220.703125,-910.15625,0.14538592669112765,-0.4972443038931845,-0.1893682238413848,-1894,-452,-23,4060,314,100610
12:55:3.16,32333,37.109375,203.125,-904.296875,0.1893682238413848,-0.5253441048502933,-0.15882496193148402,-1902,-457,-20,4060,314,100610
12:55:3.36,32334,28.3203125,176.7578125,-883.7890625,0.11362093430483088,-0.5412266010434416,-0.16126842288427604,-1910,-463,-27,4060,314,100610
12:55:3.57,32335,23.4375,188.4765625,-860.3515625,0.11239920382843484,-0.5815437067645106,-0.17959438003021652,-1913,-458,-28,4060,314,100610
12:55:3.78,32336,-0.9765625,201.171875,-875.0,0.23945917337362205,-0.6389650391551241,-0.1356120828799594,-1902,-455,-27,4060,314,100610
12:55:3.88,32337,3.90625,163.0859375,-868.1640625,0.15760323145508798,-0.7159340591680741,-0.0989601685880785,-1927,-466,-31,4060,314,100610
12:55:3.109,32338,-16.6015625,150.390625,-840.8203125,0.05009094953223726,-0.7391469382195985,-0.12095131716320705,-1929,-464,-25,4060,314,100610
12:55:3.150,32339,-46.875,177.734375,-835.9375,0.08429940287132612,-0.7867944267990439,-0.1429424657383356,-1941,-465,-33,4060,314,100610
12:55:3.160,32340,-77.1484375,200.1953125,-874.0234375,0.18325957145940464,-0.8454374896660533,-0.10995574287564278,-1946,-466,-40,4060,314,100610
12:55:3.180,32341,-64.453125,170.8984375,-871.09375,0.1343903524035634,-0.8833111344343304,-0.0635299847725936,-1952,-476,-37,4060,314,100610
12:55:3.200,32342,-67.3828125,178.7109375,-846.6796875,0.12828170002158323,-0.9285151620609834,-0.08429940287132612,-1960,-480,-42,4060,314,100610
12:55:3.221,32343,-123.046875,220.703125,-843.75,0.32498030672134415,-1.0079276430267254,-0.12095131716320705,-1973,-476,-54,4060,314,100610
12:55:3.241,32344,-173.828125,200.1953125,-912.109375,0.5204571829447091,-1.0653489754173389,-0.0867428638241182,-1979,-479,-43,4060,314,100610
12:55:3.252,32345,-150.390625,126.953125,-902.34375,0.2675589743307307,-1.0751228192285072,-0.008552113334772215,-1989,-484,-52,4060,314,100610
12:55:3.293,32346,-175.78125,98.6328125,-864.2578125,0.07574728953655392,-1.0897835849452593,-0.03665191429188092,-1997,-474,-56,4060,314,100610
12:55:3.313,32347,-266.6015625,146.484375,-900.390625,0.21991148575128555,-1.1252137687607444,-0.05009094953223726,-2005,-483,-63,4060,314,100610
12:55:3.333,32348,-286.1328125,147.4609375,-942.3828125,0.3445279943436807,-1.160643952576229,-0.03665191429188092,-2017,-487,-62,4060,314,100610
12:55:3.343,32349,-234.375,89.84375,-912.109375,0.3139847324337799,-1.1997393278209023,-0.04031710572106901,-2029,-488,-69,4060,314,100610
12:55:3.364,32350,-253.90625,111.328125,-927.734375,0.35674529910764097,-1.2241739373488227,-0.09773843811168245,-2028,-492,-72,4060,314,100610
12:55:3.385,32351,-357.421875,129.8828125,-936.5234375,0.48869219055841234,-1.2400564335419713,-0.12950343049797927,-2043,-495,-88,4060,314,100610
12:55:3.405,32352,-399.4140625,87.890625,-953.125,0.41783182292744253,-1.233947781159991,-0.09407324668249437,-2057,-496,-85,4060,314,100610
12:55:3.415,32353,-364.2578125,61.5234375,-900.390625,0.07208209810736582,-1.1985175973445061,-0.04153883619746505,-2060,-498,-106,4060,314,100610
12:55:3.435,32354,-375.9765625,97.65625,-869.140625,0.12583823906879116,-1.2217304763960306,-0.029321531433504737,-2073,-500,-100,4060,314,100610
12:55:3.497,32355,-449.21875,151.3671875,-899.4140625,0.34330626386728463,-1.2400564335419713,-0.008552113334772215,-2083,-512,-110,4060,314,100610
12:55:3.507,32356,-470.703125,125.0,-849.609375,0.39828413530510604,-1.2559389297351196,0.021991148575128554,-2093,-512,-131,4060,314,100610
12:55:3.527,32357,-498.046875,71.2890625,-828.125,0.2150245638457014,-1.2424998944947634,0.08429940287132612,-2095,-510,-129,4060,314,100610
12:55:3.548,32358,-489.2578125,31.25,-834.9609375,-0.04153883619746505,-1.2437216249711593,0.10995574287564278,-2113,-507,-131,4060,314,100610
12:55:3.568,32359,-498.046875,53.7109375,-793.9453125,-0.20647245051092922,-1.2644910430698917,0.08918632477691024,-2124,-511,-140,4060,314,100610
12:55:3.588,32360,-560.546875,101.5625,-797.8515625,-0.1392772743091475,-1.3072516097437528,0.04153883619746505,-2128,-506,-150,4060,314,100610
12:55:3.598,32361,-593.75,124.0234375,-826.171875,0.0867428638241182,-1.3402383326064458,0.04276056667386108,-2134,-507,-160,4060,314,100610
12:55:3.619,32362,-593.75,91.796875,-759.765625,-0.025656340004316647,-1.3524556373704062,0.06230825429619757,-2145,-503,-174,4060,314,100610
12:55:3.639,32363,-630.859375,82.03125,-727.5390625,-0.15149457907310784,-1.3671164030871585,0.06230825429619757,-2151,-506,-181,4060,314,100610
12:55:3.660,32364,-730.46875,117.1875,-797.8515625,-0.09773843811168245,-1.3817771688039107,0.09285151620609834,-2142,-494,-188,4060,314,100610
12:55:3.670,32365,-740.234375,127.9296875,-797.8515625,-0.0012217304763960308,-1.390329282138683,0.11239920382843484,-2168,-508,-200,4060,314,100610
12:55:3.691,32366,-683.59375,117.1875,-793.9453125,0.051312680008633295,-1.3952162040442673,0.10995574287564278,-2172,-502,-195,4060,314,100610
12:55:3.711,32367,-681.640625,110.3515625,-755.859375,-0.026878070480712675,-1.387885821185891,0.07941248096574201,-2170,-501,-211,4060,314,100610
12:55:3.732,32368,-761.71875,121.09375,-731.4453125,-0.0989601685880785,-1.35123390689401,0.05009094953223726,-2179,-500,-236,4060,314,100610
12:55:3.752,32369,-799.8046875,125.9765625,-768.5546875,-0.1392772743091475,-1.3610077507051783,0.08429940287132612,-2190,-499,-236,4060,314,100610
12:55:3.762,32370,-789.0625,148.4375,-753.90625,-0.05375614096142535,-1.3585642897523862,0.16004669240788005,-2203,-496,-250,4060,314,100610
12:55:3.783,32371,-775.390625,163.0859375,-735.3515625,0.09773843811168245,-1.354899098323198,0.16126842288427604,-2204,-490,-258,4060,314,100610
12:55:3.803,32372,-770.5078125,150.390625,-725.5859375,0.1307251609743753,-1.3194689145077132,0.1429424657383356,-2210,-493,-268,4060,314,100610
12:55:3.824,32373,-789.0625,128.90625,-716.796875,0.04398229715025711,-1.2705996954518721,0.12950343049797927,-2211,-491,-286,4060,314,100610
12:55:3.834,32374,-831.0546875,116.2109375,-704.1015625,-0.07452555906015788,-1.2559389297351196,0.1502728485967118,-2215,-487,-294,4060,314,100610
12:55:3.854,32375,-872.0703125,132.8125,-685.546875,-0.08918632477691024,-1.2449433554475555,0.18081611050661253,-2219,-484,-302,4060,314,100610
12:55:3.874,32376,-883.7890625,125.0,-627.9296875,-0.06108652381980154,-1.2351695116363872,0.18814649336498873,-2220,-487,-322,4060,314,100610
12:55:3.895,32377,-901.3671875,132.8125,-593.75,-0.003665191429188092,-1.2144000935376547,0.1710422666954443,-2227,-482,-326,4072,314,100612
12:55:3.915,32378,-956.0546875,138.671875,-565.4296875,0.06963863715457375,-1.2034045192500902,0.12217304763960309,-2220,-478,-337,4072,314,100612
12:55:3.925,32379,-998.046875,125.9765625,-551.7578125,0.10018189906447451,-1.1985175973445061,0.1307251609743753,-2228,-478,-342,4072,314,100612
12:55:3.946,32380,-983.3984375,112.3046875,-532.2265625,0.09162978572970232,-1.196074136391714,0.17837264955382048,-2228,-475,-347,4072,314,100612
12:55:3.986,32381,-953.125,104.4921875,-520.5078125,0.08185594191853407,-1.1985175973445061,0.23212879051524585,-2230,-476,-361,4072,314,100612
12:55:4.7,32382,-942.3828125,94.7265625,-486.328125,0.10995574287564278,-1.1814133706749619,0.25656340004316647,-2233,-473,-377,4072,314,100612
12:55:4.17,32383,-958.0078125,99.609375,-450.1953125,0.12828170002158323,-1.1435397259066848,0.2553416695667704,-2240,-470,-388,4072,314,100612
12:55:4.37,32384,-966.796875,103.515625,-420.8984375,0.09162978572970232,-1.1007791592328238,0.23945917337362205,-2238,-469,-397,4072,314,100612
12:55:4.58,32385,-986.328125,97.65625,-443.359375,0.03543018381548489,-1.0751228192285072,0.1942551457469689,-2227,-464,-419,4072,314,100612
12:55:4.78,32386,-997.0703125,100.5859375,-413.0859375,-0.06963863715457375,-1.073901088752111,0.20036379812894903,-2241,-469,-420,4072,314,100612
12:55:4.88,32387,-990.234375,102.5390625,-379.8828125,-0.1478293876439197,-1.069014166846527,0.1942551457469689,-2242,-462,-426,4072,314,100612
12:55:4.129,32388,-985.3515625,124.0234375,-348.6328125,-0.1820378409830086,-1.0555751316061706,0.17715091907742447,-2240,-463,-425,4072,314,100612
12:55:4.149,32389,-1005.859375,141.6015625,-356.4453125,-0.14416419621473164,-1.0409143658894182,0.1502728485967118,-2240,-458,-447,4072,314,100612
12:55:4.170,32390,-1019.53125,138.671875,-380.859375,-0.051312680008633295,-1.0164797563614976,0.1270599695451872,-2240,-452,-463,4072,314,100612
12:55:4.180,32391,-1012.6953125,143.5546875,-378.90625,-0.004886921905584123,-0.9871582249279928,0.1356120828799594,-2243,-453,-447,4072,314,100612
12:55:4.200,32392,-1002.9296875,133.7890625,-383.7890625,0.0158824961931484,-0.9517280411125081,0.15638150097869194,-2229,-447,-474,4072,314,100612
12:55:4.221,32393,-993.1640625,97.65625,-391.6015625,-0.004886921905584123,-0.874759021099558,0.197920337176157,-2240,-448,-474,4072,314,100612
12:55:4.241,32394,-973.6328125,59.5703125,-331.0546875,-0.4642575810304917,-0.7110471372624899,0.2516764781375823,-2241,-445,-474,4072,314,100612
12:55:4.252,32395,-960.9375,93.75,-299.8046875,-0.994488607786369,-0.6059783162924314,0.20891591146372127,-2233,-439,-483,4072,314,100612
12:55:4.272,32396,-965.8203125,179.6875,-301.7578125,-1.3231341059369013,-0.5387831400906496,0.11850785621041499,-2239,-447,-491,4072,314,100612
12:55:4.292,32397,-1009.765625,255.859375,-303.7109375,-1.2657127735462879,-0.5033529562751646,0.05986479334340551,-2241,-447,-497,4072,314,100612
12:55:4.313,32398,-1019.53125,264.6484375,-255.859375,-0.9615018849236762,-0.4960225734167885,0.05375614096142535,-2236,-446,-496,4072,314,100612
12:55:4.333,32399,-1010.7421875,253.90625,-243.1640625,-0.6072000467688273,-0.5070181477043528,0.04520402762665313,-2239,-446,-512,4072,314,100612
12:55:4.343,32400,-1005.859375,253.90625,-252.9296875,-0.2651155133779387,-0.5241223743738972,0.04153883619746505,-2235,-448,-508,4072,314,100612
12:55:4.363,32401,-1003.90625,245.1171875,-244.140625,0.051312680008633295,-0.5314527572322734,0.014660765716752368,-2238,-443,-516,4072,314,100612
12:55:4.404,32402,-1000.0,241.2109375,-236.328125,0.3530801076784529,-0.5375614096142536,-0.01710422666954443,-2228,-442,-517,4072,314,100612
12:55:4.424,32403,-995.1171875,197.265625,-229.4921875,0.6279694648675598,-0.47280969436526393,-0.019547687622336492,-2234,-441,-523,4072,314,100612
12:55:4.435,32404,-972.65625,139.6484375,-200.1953125,0.5204571829447091,-0.40805797911627434,0.009773843811168246,-2230,-441,-524,4072,314,100612
12:55:4.455,32405,-972.65625,141.6015625,-177.734375,0.2858849314766712,-0.33475415053251245,0.03054326190990077,-2229,-443,-542,4072,314,100612
12:55:4.475,32406,-962.890625,179.6875,-179.6875,0.1343903524035634,-0.2748893571891069,0.02809980095710871,-2223,-439,-537,4072,314,100612
12:55:4.495,32407,-958.0078125,205.078125,-174.8046875,0.11972958668681102,-0.23212879051524585,0.026878070480712675,-2227,-445,-534,4072,314,100612
12:55:4.516,32408,-955.078125,210.9375,-153.3203125,0.20036379812894903,-0.2138028333693054,0.04276056667386108,-2227,-440,-551,4072,314,100612
12:55:4.546,32409,-951.171875,207.03125,-135.7421875,0.2651155133779387,-0.20158552860534507,0.05742133239061345,-2229,-439,-540,4072,314,100612
12:55:4.567,32410,-958.0078125,200.1953125,-131.8359375,0.2871066619530672,-0.18081611050661253,0.03298672286269283,-2228,-441,-539,4072,314,100612
12:55:4.587,32411,-972.65625,202.1484375,-118.1640625,0.2345722514680379,-0.1233947781159991,0.020769418098732523,-2229,-440,-551,4072,314,100612
12:55:4.598,32412,-990.234375,183.59375,-91.796875,0.11728612573401895,-0.09773843811168245,0.010995574287564277,-2230,-439,-543,4072,314,100612
12:55:4.618,32413,-993.1640625,193.359375,-82.03125,-0.006108652381980153,-0.07941248096574201,0.013439035240356337,-2212,-433,-531,4072,314,100612
12:55:4.639,32414,-989.2578125,226.5625,-97.65625,-0.029321531433504737,-0.06230825429619757,0.012217304763960306,-2232,-436,-538,4072,314,100612
12:55:4.659,32415,-978.515625,240.234375,-94.7265625,0.0635299847725936,-0.07208209810736582,0.01832595714594046,-2227,-437,-542,4072,314,100612
12:55:4.690,32416,-970.703125,221.6796875,-78.125,0.1466076571675237,-0.06230825429619757,0.026878070480712675,-2227,-446,-547,4072,314,100612
12:55:4.710,32417,-958.0078125,193.359375,-76.171875,0.13805554383275148,-0.05009094953223726,0.04031710572106901,-2228,-441,-551,4072,314,100612
12:55:4.731,32418,-943.359375,196.2890625,-74.21875,0.051312680008633295,-0.04276056667386108,0.052534410485029326,-2226,-440,-544,4072,314,100612
12:55:4.751,32419,-941.40625,209.9609375,-82.03125,0.008552113334772215,-0.03543018381548489,0.05497787143782139,-2223,-435,-543,4072,314,100612
12:55:4.762,32420,-946.2890625,192.3828125,-79.1015625,0.03298672286269283,-0.025656340004316647,0.048869219055841226,-2213,-433,-562,4072,314,100612
12:55:4.782,32421,-952.1484375,180.6640625,-70.3125,-0.03054326190990077,-0.014660765716752368,0.026878070480712675,-2232,-439,-541,4072,314,100612
12:55:4.802,32422,-954.1015625,201.171875,-68.359375,-0.058643062867009474,-0.009773843811168246,0.013439035240356337,-2226,-433,-548,4072,314,100612
12:55:4.822,32423,-963.8671875,204.1015625,-69.3359375,-0.01832595714594046,-0.014660765716752368,-0.023212879051524585,-2213,-433,-553,4072,314,100612
12:55:4.843,32424,-974.609375,202.1484375,-74.21875,0.029321531433504737,-0.010995574287564277,-0.01832595714594046,-2226,-439,-550,4072,314,100612
12:55:4.894,32425,-976.5625,187.5,-68.359375,0.03787364476827696,-0.019547687622336492,-0.014660765716752368,-2229,-437,-547,4072,314,100612
12:55:4.914,32426,-969.7265625,191.40625,-64.453125,-0.009773843811168246,0.0012217304763960308,-0.021991148575128554,-2226,-437,-556,4072,314,100612
12:55:4.935,32427,-958.0078125,201.171875,-72.265625,-0.04642575810304917,0.006108652381980153,-0.026878070480712675,-2228,-433,-541,4060,314,100615
12:55:4.945,32428,-963.8671875,204.1015625,-70.3125,-0.008552113334772215,0.0024434609527920616,-0.0158824961931484,-2232,-436,-555,4060,314,100615
12:55:4.965,32429,-957.03125,192.3828125,-68.359375,-0.012217304763960306,0.006108652381980153,-0.008552113334772215,-2228,-436,-551,4060,314,100615
12:55:4.986,32430,-960.9375,199.21875,-65.4296875,-0.026878070480712675,0.01832595714594046,-0.0317649923862968,-2213,-431,-551,4060,314,100615
12:55:5.6,32431,-953.125,204.1015625,-65.4296875,-0.0317649923862968,0.024434609527920613,-0.03543018381548489,-2229,-437,-544,4060,314,100615
12:55:5.16,32432,-950.1953125,208.0078125,-74.21875,-0.021991148575128554,0.01710422666954443,-0.0476474885794452,-2228,-440,-557,4060,314,100615
12:55:5.37,32433,-953.125,204.1015625,-70.3125,-0.01832595714594046,0.024434609527920613,-0.05009094953223726,-2230,-437,-545,4060,314,100615
12:55:5.57,32434,-961.9140625,214.84375,-61.5234375,-0.04398229715025711,0.024434609527920613,-0.06230825429619757,-2220,-429,-541,4060,314,100615
12:55:5.77,32435,-960.9375,221.6796875,-66.40625,-0.05619960191421742,0.02809980095710871,-0.04642575810304917,-2227,-437,-557,4060,314,100615
12:55:5.98,32436,-959.9609375,218.75,-66.40625,-0.01832595714594046,0.029321531433504737,-0.03543018381548489,-2230,-440,-560,4060,314,100615
12:55:5.108,32437,-952.1484375,209.9609375,-64.453125,-0.026878070480712675,0.02809980095710871,-0.039095375244672985,-2223,-439,-545,4060,314,100615
12:55:5.128,32438,-956.0546875,217.7734375,-64.453125,-0.04398229715025711,0.0317649923862968,-0.039095375244672985,-2229,-443,-546,4060,314,100615
12:55:5.148,32439,-960.9375,217.7734375,-63.4765625,-0.019547687622336492,0.029321531433504737,-0.05009094953223726,-2232,-439,-549,4060,314,100615
12:55:5.169,32440,-955.078125,220.703125,-63.4765625,0.0012217304763960308,0.029321531433504737,-0.03787364476827696,-2223,-443,-546,4060,314,100615
12:55:5.179,32441,-964.84375,219.7265625,-59.5703125,0.020769418098732523,0.026878070480712675,-0.026878070480712675,-2222,-435,-546,4060,314,100615
12:55:5.200,32442,-962.890625,209.9609375,-57.6171875,0.0158824961931484,0.01832595714594046,-0.021991148575128554,-2228,-439,-539,4060,314,100615
12:55:5.221,32443,-955.078125,200.1953125,-65.4296875,-0.020769418098732523,0.025656340004316647,0.006108652381980153,-2231,-437,-551,4060,314,100615
12:55:5.241,32444,-957.03125,210.9375,-62.5,-0.05986479334340551,0.024434609527920613,0.006108652381980153,-2226,-443,-556,4060,314,100615
12:55:5.261,32445,-958.984375,208.0078125,-59.5703125,-0.04031710572106901,0.026878070480712675,-0.0024434609527920616,-2228,-439,-549,4060,314,100615
12:55:5.272,32446,-958.0078125,208.984375,-57.6171875,-0.039095375244672985,0.03543018381548489,0.004886921905584123,-2228,-440,-551,4060,314,100615
12:55:5.292,32447,-958.0078125,203.125,-65.4296875,-0.03298672286269283,0.03543018381548489,0.020769418098732523,-2229,-440,-552,4060,314,100615
12:55:5.313,32448,-955.078125,199.21875,-61.5234375,-0.04642575810304917,0.026878070480712675,0.029321531433504737,-2216,-436,-549,4060,314,100615
12:55:5.333,32449,-960.9375,199.21875,-63.4765625,-0.06475171524898964,0.02809980095710871,0.024434609527920613,-2228,-438,-547,4060,314,100615
12:55:5.354,32450,-958.0078125,205.078125,-66.40625,-0.06475171524898964,0.03054326190990077,0.013439035240356337,-2225,-436,-542,4060,314,100615
12:55:5.384,32451,-955.078125,202.1484375,-63.4765625,-0.05497787143782139,0.020769418098732523,0.009773843811168246,-2218,-440,-543,4060,314,100615
12:55:5.405,32452,-957.03125,192.3828125,-63.4765625,-0.07208209810736582,0.03665191429188092,0.01710422666954443,-2223,-438,-549,4060,314,100615
12:55:5.425,32453,-958.0078125,185.546875,-71.2890625,-0.16737707526625623,0.039095375244672985,0.006108652381980153,-2224,-438,-546,4060,314,100615
12:55:5.435,32454,-955.078125,196.2890625,-76.171875,-0.2186897552748895,0.05009094953223726,0.010995574287564277,-2222,-436,-549,4060,314,100615
12:55:5.455,32455,-954.1015625,199.21875,-68.359375,-0.2553416695667704,0.05986479334340551,-0.007330382858376184,-2221,-432,-556,4060,314,100615
