Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:18.595,8636,-163.0859375,543.9453125,-813.4765625,0.012217304763960306,0.0012217304763960308,-0.009773843811168246,-2320,-2063,-2109,3784,334,100695
12:55:18.616,8637,-163.0859375,517.578125,-823.2421875,-0.039095375244672985,-0.014660765716752368,-0.004886921905584123,-2317,-2063,-2122,3784,334,100695
12:55:18.636,8638,-166.9921875,527.34375,-816.40625,-0.06963863715457375,-0.023212879051524585,0.0024434609527920616,-2315,-2058,-2106,3784,334,100695
12:55:18.667,8639,-176.7578125,557.6171875,-806.640625,-0.0476474885794452,0.0024434609527920616,0.0012217304763960308,-2319,-2054,-2118,3784,334,100695
12:55:18.687,8640,-161.1328125,584.9609375,-799.8046875,0.0,0.02809980095710871,-0.006108652381980153,-2316,-2061,-2127,3784,334,100695
12:55:18.707,8641,-166.9921875,546.875,-809.5703125,0.008552113334772215,0.003665191429188092,0.0024434609527920616,-2318,-2063,-2111,3784,334,100688
12:55:18.728,8642,-166.015625,503.90625,-818.359375,-0.0671951762017817,0.010995574287564277,0.003665191429188092,-2308,-2051,-2123,3784,334,100688
12:55:18.738,8643,-164.0625,534.1796875,-806.640625,-0.11239920382843484,0.023212879051524585,0.023212879051524585,-2313,-2059,-2127,3784,334,100688
12:55:18.758,8644,-169.921875,575.1953125,-808.59375,-0.051312680008633295,0.029321531433504737,0.025656340004316647,-2314,-2062,-2115,3784,334,100688
12:55:18.779,8645,-164.0625,562.5,-807.6171875,-0.0158824961931484,0.003665191429188092,0.03298672286269283,-2311,-2059,-2115,3784,334,100688
12:55:18.799,8646,-163.0859375,541.015625,-812.5,-0.03665191429188092,0.010995574287564277,0.03787364476827696,-2314,-2056,-2130,3784,334,100688
12:55:18.820,8647,-169.921875,550.78125,-808.59375,-0.05497787143782139,0.010995574287564277,0.03298672286269283,-2313,-2056,-2123,3784,334,100688
12:55:18.830,8648,-161.1328125,562.5,-818.359375,-0.0476474885794452,-0.004886921905584123,0.0476474885794452,-2320,-2056,-2130,3784,334,100688
12:55:18.850,8649,-160.15625,575.1953125,-823.2421875,-0.051312680008633295,0.004886921905584123,0.04153883619746505,-2303,-2047,-2114,3784,334,100688
