Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:18.595,33112,149.4140625,111.328125,-1000.9765625,-0.1343903524035634,0.026878070480712675,-0.008552113334772215,-1853,-475,-19,4066,314,100612
12:55:18.616,33113,145.5078125,148.4375,-995.1171875,-0.1734857276482364,0.025656340004316647,0.01832595714594046,-1848,-470,-17,4066,314,100612
12:55:18.636,33114,143.5546875,143.5546875,-979.4921875,-0.0952949771588904,0.013439035240356337,0.020769418098732523,-1851,-471,-18,4066,314,100612
12:55:18.646,33115,146.484375,125.0,-979.4921875,-0.03054326190990077,0.007330382858376184,0.008552113334772215,-1845,-470,-25,4066,314,100612
12:55:18.687,33116,152.34375,119.140625,-996.09375,-0.04153883619746505,-0.003665191429188092,-0.029321531433504737,-1845,-475,-19,4066,314,100612
12:55:18.708,33117,143.5546875,134.765625,-995.1171875,-0.06230825429619757,-0.01832595714594046,-0.03420845333908886,-1853,-474,-21,4066,314,100612
12:55:18.728,33118,135.7421875,143.5546875,-990.234375,-0.05986479334340551,-0.009773843811168246,-0.02809980095710871,-1857,-475,-22,4066,314,100612
12:55:18.738,33119,135.7421875,147.4609375,-1000.9765625,-0.03787364476827696,0.0012217304763960308,-0.019547687622336492,-1853,-474,-22,4066,314,100612
12:55:18.758,33120,144.53125,140.625,-1007.8125,-0.029321531433504737,-0.008552113334772215,-0.023212879051524585,-1839,-466,-26,4066,314,100612
12:55:18.779,33121,140.625,148.4375,-1019.53125,-0.029321531433504737,-0.013439035240356337,-0.01832595714594046,-1859,-472,-30,4066,314,100612
12:55:18.799,33122,132.8125,144.53125,-1022.4609375,-0.006108652381980153,-0.01710422666954443,-0.03298672286269283,-1857,-470,-20,4066,314,100612
12:55:18.830,33123,134.765625,141.6015625,-1018.5546875,-0.01832595714594046,0.0,-0.03298672286269283,-1854,-471,-20,4066,314,100612
12:55:18.850,33124,133.7890625,144.53125,-1024.4140625,-0.03543018381548489,0.009773843811168246,-0.0158824961931484,-1848,-473,-15,4066,314,100612
12:55:18.871,33125,138.671875,147.4609375,-1026.3671875,-0.01710422666954443,0.01832595714594046,-0.009773843811168246,-1854,-473,-23,4066,314,100612
12:55:18.891,33126,131.8359375,147.4609375,-1017.578125,-0.006108652381980153,0.025656340004316647,-0.024434609527920613,-1852,-471,-18,4066,314,100612
12:55:18.901,33127,135.7421875,152.34375,-1007.8125,-0.019547687622336492,0.021991148575128554,-0.024434609527920613,-1843,-468,-13,4066,314,100609
12:55:18.922,33128,135.7421875,157.2265625,-1020.5078125,-0.014660765716752368,0.023212879051524585,-0.009773843811168246,-1854,-468,-20,4066,314,100609
12:55:18.942,33129,139.6484375,155.2734375,-1002.9296875,-0.03298672286269283,0.023212879051524585,0.007330382858376184,-1857,-469,-16,4066,314,100609
12:55:18.962,33130,134.765625,158.203125,-992.1875,-0.06230825429619757,0.04398229715025711,0.0158824961931484,-1853,-470,-19,4066,314,100609
12:55:18.982,33131,134.765625,171.875,-1000.9765625,-0.04642575810304917,0.03420845333908886,0.019547687622336492,-1853,-472,-14,4066,314,100609
12:55:18.992,33132,142.578125,162.109375,-993.1640625,0.006108652381980153,0.023212879051524585,0.0317649923862968,-1846,-471,-19,4066,314,100609
12:55:19.13,33133,143.5546875,134.765625,-986.328125,-0.3078760800517997,0.019547687622336492,0.025656340004316647,-1849,-470,-29,4066,314,100609
12:55:19.34,33134,142.578125,146.484375,-991.2109375,-0.0476474885794452,0.026878070480712675,0.01710422666954443,-1841,-471,-23,4066,314,100609
12:55:19.54,33135,142.578125,148.4375,-992.1875,-0.026878070480712675,0.020769418098732523,0.023212879051524585,-1849,-473,-25,4066,314,100609
12:55:19.74,33136,145.5078125,147.4609375,-988.28125,0.010995574287564277,0.008552113334772215,0.025656340004316647,-1856,-475,-26,4066,314,100609
12:55:19.105,33137,138.671875,141.6015625,-996.09375,0.0476474885794452,-0.0012217304763960308,0.007330382858376184,-1849,-467,-30,4066,314,100609
12:55:19.126,33138,134.765625,129.8828125,-1004.8828125,0.05375614096142535,0.009773843811168246,-0.013439035240356337,-1848,-469,-26,4066,314,100609
12:55:19.146,33139,145.5078125,136.71875,-1002.9296875,0.006108652381980153,0.009773843811168246,-0.020769418098732523,-1851,-468,-24,4066,314,100609
12:55:19.167,33140,138.671875,153.3203125,-999.0234375,-0.008552113334772215,0.014660765716752368,0.003665191429188092,-1851,-465,-22,4066,314,100609
12:55:19.177,33141,138.671875,142.578125,-994.140625,0.003665191429188092,0.0158824961931484,0.0158824961931484,-1851,-466,-26,4066,314,100609
12:55:19.198,33142,135.7421875,139.6484375,-1006.8359375,-0.020769418098732523,0.019547687622336492,0.008552113334772215,-1854,-469,-30,4066,314,100609
12:55:19.219,33143,135.7421875,147.4609375,-997.0703125,-0.013439035240356337,0.020769418098732523,0.009773843811168246,-1857,-470,-29,4066,314,100609
12:55:19.249,33144,140.625,143.5546875,-993.1640625,0.0024434609527920616,0.009773843811168246,0.010995574287564277,-1846,-468,-19,4066,314,100609
12:55:19.270,33145,138.671875,141.6015625,-994.140625,0.0012217304763960308,0.003665191429188092,0.012217304763960306,-1858,-471,-11,4066,314,100609
12:55:19.290,33146,138.671875,143.5546875,-995.1171875,0.05009094953223726,0.006108652381980153,-0.009773843811168246,-1852,-468,-21,4066,314,100609
12:55:19.310,33147,138.671875,125.0,-987.3046875,0.051312680008633295,0.010995574287564277,-0.010995574287564277,-1856,-473,-26,4066,314,100609
12:55:19.331,33148,144.53125,131.8359375,-997.0703125,0.003665191429188092,0.012217304763960306,-0.008552113334772215,-1844,-467,-22,4066,314,100609
12:55:19.341,33149,135.7421875,143.5546875,-992.1875,-0.003665191429188092,0.0,-0.0158824961931484,-1851,-467,-23,4066,314,100609
12:55:19.361,33150,135.7421875,131.8359375,-995.1171875,0.021991148575128554,0.0024434609527920616,-0.007330382858376184,-1857,-468,-29,4066,314,100609
12:55:19.381,33151,139.6484375,128.90625,-990.234375,-0.01710422666954443,0.003665191429188092,0.007330382858376184,-1851,-467,-12,4066,314,100609
12:55:19.402,33152,136.71875,134.765625,-988.28125,-0.05497787143782139,0.007330382858376184,0.0024434609527920616,-1853,-465,-19,4066,314,100609
12:55:19.412,33153,142.578125,146.484375,-992.1875,-0.013439035240356337,0.008552113334772215,-0.006108652381980153,-1858,-464,-14,4066,314,100609
12:55:19.432,33154,147.4609375,134.765625,-989.2578125,0.03420845333908886,-0.003665191429188092,-0.025656340004316647,-1857,-468,-20,4066,314,100609
12:55:19.452,33155,138.671875,127.9296875,-990.234375,0.023212879051524585,-0.003665191429188092,-0.03420845333908886,-1839,-465,-18,4066,314,100609
12:55:19.473,33156,138.671875,142.578125,-995.1171875,0.014660765716752368,-0.013439035240356337,-0.048869219055841226,-1853,-472,-27,4066,314,100609
12:55:19.493,33157,137.6953125,140.625,-997.0703125,0.03420845333908886,-0.020769418098732523,-0.03298672286269283,-1855,-475,-25,4066,314,100609
12:55:19.595,33158,135.7421875,141.6015625,-998.046875,0.019547687622336492,-0.01832595714594046,-0.0158824961931484,-1855,-473,-26,4066,314,100609
12:55:19.615,33159,134.765625,145.5078125,-1001.953125,0.01710422666954443,-0.004886921905584123,-0.023212879051524585,-1856,-471,-18,4066,314,100609
12:55:19.635,33160,141.6015625,144.53125,-999.0234375,0.0158824961931484,-0.003665191429188092,-0.024434609527920613,-1856,-469,-14,4066,314,100609
12:55:19.655,33161,135.7421875,140.625,-1005.859375,0.0158824961931484,-0.007330382858376184,-0.029321531433504737,-1854,-475,-18,4066,314,100609
12:55:19.676,33162,131.8359375,144.53125,-997.0703125,0.03420845333908886,-0.008552113334772215,-0.021991148575128554,-1849,-470,-16,4066,314,100609
12:55:19.686,33163,133.7890625,133.7890625,-989.2578125,0.020769418098732523,-0.003665191429188092,-0.010995574287564277,-1856,-473,-21,4066,314,100609
12:55:19.706,33164,137.6953125,131.8359375,-997.0703125,-0.029321531433504737,-0.0012217304763960308,0.006108652381980153,-1854,-471,-19,4066,314,100609
12:55:19.726,33165,132.8125,139.6484375,-996.09375,-0.025656340004316647,-0.004886921905584123,-0.003665191429188092,-1852,-469,-17,4066,314,100609
12:55:19.747,33166,139.6484375,134.765625,-985.3515625,0.0024434609527920616,-0.012217304763960306,-0.01832595714594046,-1855,-473,-24,4066,314,100609
12:55:19.767,33167,135.7421875,131.8359375,-978.515625,0.0,-0.023212879051524585,-0.03054326190990077,-1854,-472,-26,4066,314,100609
12:55:19.777,33168,138.671875,150.390625,-990.234375,0.0476474885794452,-0.03665191429188092,-0.03054326190990077,-1859,-472,-10,4066,314,100609
12:55:19.797,33169,127.9296875,144.53125,-999.0234375,0.08185594191853407,-0.03787364476827696,-0.03420845333908886,-1853,-471,-20,4066,314,100609
12:55:19.818,33170,145.5078125,120.1171875,-982.421875,0.026878070480712675,-0.03665191429188092,-0.020769418098732523,-1855,-470,-19,4066,314,100609
12:55:19.839,33171,141.6015625,134.765625,-985.3515625,-0.05619960191421742,-0.03054326190990077,-0.0158824961931484,-1861,-477,-25,4066,314,100609
12:55:19.859,33172,138.671875,154.296875,-994.140625,-0.04276056667386108,-0.03665191429188092,-0.03054326190990077,-1852,-477,-26,4066,314,100609
12:55:19.870,33173,134.765625,155.2734375,-979.4921875,0.01832595714594046,-0.04398229715025711,-0.04398229715025711,-1857,-474,-27,4066,314,100609
12:55:19.890,33174,126.953125,144.53125,-969.7265625,0.03420845333908886,-0.051312680008633295,-0.026878070480712675,-1861,-479,-22,4066,314,100609
12:55:19.911,33175,130.859375,138.671875,-981.4453125,0.007330382858376184,-0.07208209810736582,-0.0012217304763960308,-1856,-473,-19,4066,314,100609
12:55:19.931,33176,129.8828125,146.484375,-988.28125,0.03787364476827696,-0.07452555906015788,-0.014660765716752368,-1847,-468,-26,4066,314,100609
12:55:19.942,33177,118.1640625,137.6953125,-988.28125,0.04520402762665313,-0.08063421144213802,-0.020769418098732523,-1862,-469,-27,4060,314,100614
