Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:18:26.745,16847,266.6015625,568.359375,-765.625,-0.05742133239061345,-0.0635299847725936,-0.06841690667817772,-1655,-506,716,4036,333,100685
12:18:26.755,16848,257.8125,558.59375,-771.484375,-0.06597344572538566,-0.052534410485029326,-0.058643062867009474,-1655,-506,716,4036,333,100685
12:18:26.776,16849,255.859375,570.3125,-762.6953125,-0.06475171524898964,-0.052534410485029326,-0.06108652381980154,-1650,-498,709,4036,333,100685
12:18:26.796,16850,251.953125,569.3359375,-774.4140625,-0.05009094953223726,-0.03665191429188092,-0.06230825429619757,-1650,-498,709,4036,333,100685
12:18:26.806,16851,248.046875,582.03125,-770.5078125,-0.0635299847725936,-0.04031710572106901,-0.05619960191421742,-1650,-498,709,4036,333,100685
12:18:26.827,16852,250.9765625,585.9375,-767.578125,-0.023212879051524585,-0.051312680008633295,-0.05986479334340551,-1650,-498,709,4024,333,100686
12:18:26.847,16853,250.9765625,597.65625,-756.8359375,-0.039095375244672985,-0.04520402762665313,-0.0671951762017817,-1650,-498,709,4024,333,100686
12:18:26.868,16854,247.0703125,597.65625,-750.0,-0.07574728953655392,-0.05497787143782139,-0.058643062867009474,-1653,-497,710,4024,333,100686
12:18:26.878,16855,249.0234375,588.8671875,-758.7890625,-0.08063421144213802,-0.051312680008633295,-0.07086036763096978,-1653,-497,710,4024,333,100686
12:18:26.899,16856,259.765625,596.6796875,-762.6953125,-0.10018189906447451,-0.051312680008633295,-0.07208209810736582,-1653,-497,710,4024,333,100686
12:18:26.919,16857,249.0234375,594.7265625,-768.5546875,-0.1233947781159991,-0.04153883619746505,-0.06597344572538566,-1653,-497,710,4024,333,100686
12:18:26.940,16858,243.1640625,601.5625,-753.90625,-0.058643062867009474,-0.05742133239061345,-0.05986479334340551,-1653,-497,710,4024,333,100686
12:18:26.950,16859,250.0,590.8203125,-748.046875,-0.05497787143782139,-0.0635299847725936,-0.07941248096574201,-1652,-499,710,4024,333,100686
12:18:26.970,16860,250.9765625,582.03125,-757.8125,-0.07330382858376185,-0.05375614096142535,-0.0671951762017817,-1652,-499,710,4024,333,100686
12:18:26.991,16861,250.0,611.328125,-743.1640625,-0.11606439525762292,-0.06230825429619757,-0.05986479334340551,-1652,-499,710,4024,333,100686
12:18:27.11,16862,245.1171875,607.421875,-762.6953125,-0.06597344572538566,-0.06230825429619757,-0.05619960191421742,-1652,-499,710,4024,333,100686
12:18:27.83,16863,246.09375,617.1875,-765.625,-0.05375614096142535,-0.06597344572538566,-0.052534410485029326,-1653,-495,710,4024,333,100686
12:18:27.103,16864,248.046875,618.1640625,-750.9765625,-0.048869219055841226,-0.07208209810736582,-0.058643062867009474,-1653,-495,710,4024,333,100686
12:18:27.123,16865,243.1640625,594.7265625,-759.765625,-0.009773843811168246,-0.06597344572538566,-0.026878070480712675,-1653,-495,710,4024,333,100686
12:18:27.133,16866,249.0234375,598.6328125,-761.71875,-0.03054326190990077,-0.0635299847725936,-0.021991148575128554,-1653,-495,710,4024,333,100686
12:18:27.154,16867,244.140625,620.1171875,-759.765625,-0.019547687622336492,-0.051312680008633295,-0.03420845333908886,-1653,-495,710,4024,333,100686
12:18:27.174,16868,237.3046875,616.2109375,-765.625,0.0024434609527920616,-0.05497787143782139,-0.03054326190990077,-1658,-496,709,4024,333,100686
12:18:27.195,16869,239.2578125,609.375,-770.5078125,0.014660765716752368,-0.05619960191421742,-0.013439035240356337,-1658,-496,709,4024,333,100686
12:18:27.215,16870,240.234375,606.4453125,-759.765625,0.0024434609527920616,-0.04031710572106901,-0.008552113334772215,-1658,-496,709,4024,333,100686
12:18:27.226,16871,235.3515625,592.7734375,-764.6484375,0.0158824961931484,-0.0158824961931484,-0.020769418098732523,-1658,-496,709,4024,333,100686
12:18:27.246,16872,231.4453125,603.515625,-761.71875,-0.008552113334772215,-0.03054326190990077,0.004886921905584123,-1658,-496,709,4024,333,100686
12:18:27.267,16873,245.1171875,609.375,-762.6953125,0.0024434609527920616,-0.01832595714594046,0.0,-1654,-497,697,4024,333,100686
12:18:27.287,16874,235.3515625,602.5390625,-761.71875,0.020769418098732523,-0.013439035240356337,0.003665191429188092,-1654,-497,697,4024,333,100686
