Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:7:4.81,21232,206.0546875,159.1796875,-995.1171875,-0.003665191429188092,-0.009773843811168246,-0.03420845333908886,-1833,-457,-15,4130,315,100603
12:7:4.92,21233,198.2421875,164.0625,-998.046875,0.007330382858376184,-0.004886921905584123,-0.014660765716752368,-1829,-453,-14,4130,315,100603
12:7:4.112,21234,196.2890625,163.0859375,-998.046875,0.019547687622336492,-0.006108652381980153,0.003665191429188092,-1826,-451,-6,4130,315,100603
12:7:4.132,21235,197.265625,156.25,-995.1171875,0.029321531433504737,0.0012217304763960308,0.007330382858376184,-1829,-459,-14,4130,315,100603
12:7:4.153,21236,196.2890625,145.5078125,-1001.953125,0.0158824961931484,0.008552113334772215,0.006108652381980153,-1823,-456,-21,4130,315,100603
12:7:4.163,21237,198.2421875,143.5546875,-1003.90625,0.023212879051524585,0.009773843811168246,0.004886921905584123,-1830,-461,-24,4130,315,100603
12:7:4.183,21238,193.359375,136.71875,-1002.9296875,0.03665191429188092,0.003665191429188092,0.0,-1831,-455,-25,4130,315,100603
12:7:4.204,21239,191.40625,124.0234375,-991.2109375,0.01832595714594046,0.009773843811168246,0.007330382858376184,-1828,-455,-20,4130,315,100603
12:7:4.224,21240,193.359375,134.765625,-988.28125,-0.014660765716752368,0.025656340004316647,-0.010995574287564277,-1827,-455,-19,4130,315,100603
12:7:4.245,21241,198.2421875,143.5546875,-992.1875,0.03665191429188092,0.025656340004316647,-0.020769418098732523,-1808,-448,-20,4130,315,100603
12:7:4.255,21242,200.1953125,130.859375,-988.28125,0.01832595714594046,0.026878070480712675,-0.0317649923862968,-1828,-452,-16,4130,315,100603
12:7:4.275,21243,196.2890625,128.90625,-974.609375,-0.029321531433504737,0.01832595714594046,-0.025656340004316647,-1826,-454,-15,4130,315,100603
12:7:4.296,21244,201.171875,145.5078125,-980.46875,-0.014660765716752368,0.013439035240356337,-0.029321531433504737,-1826,-456,-22,4130,315,100603
12:7:4.316,21245,197.265625,156.25,-976.5625,0.025656340004316647,0.010995574287564277,-0.03298672286269283,-1828,-454,-11,4130,315,100603
12:7:4.336,21246,202.1484375,137.6953125,-967.7734375,0.020769418098732523,0.003665191429188092,-0.021991148575128554,-1828,-457,-12,4130,315,100603
12:7:4.347,21247,201.171875,132.8125,-969.7265625,-0.01710422666954443,0.006108652381980153,-0.010995574287564277,-1831,-457,-19,4130,315,100603
12:7:4.367,21248,200.1953125,144.53125,-980.46875,-0.010995574287564277,-0.006108652381980153,-0.021991148575128554,-1827,-455,-24,4130,315,100603
12:7:4.388,21249,200.1953125,143.5546875,-977.5390625,0.04153883619746505,-0.01832595714594046,-0.02809980095710871,-1831,-459,-23,4130,315,100603
12:7:4.409,21250,197.265625,127.9296875,-974.609375,-0.0024434609527920616,-0.0158824961931484,-0.021991148575128554,-1830,-459,-16,4130,315,100603
12:7:4.419,21251,199.21875,137.6953125,-976.5625,-0.029321531433504737,-0.021991148575128554,-0.0317649923862968,-1809,-454,-6,4130,315,100603
12:7:4.439,21252,198.2421875,154.296875,-990.234375,-0.007330382858376184,-0.01832595714594046,-0.03420845333908886,-1834,-459,-5,4130,315,100603
12:7:4.460,21253,192.3828125,146.484375,-994.140625,0.009773843811168246,-0.03298672286269283,-0.026878070480712675,-1831,-461,-18,4130,315,100603
12:7:4.480,21254,190.4296875,144.53125,-998.046875,0.0012217304763960308,-0.029321531433504737,-0.04031710572106901,-1832,-464,-16,4130,315,100603
12:7:4.491,21255,190.4296875,153.3203125,-1003.90625,0.014660765716752368,-0.0158824961931484,-0.024434609527920613,-1811,-448,-19,4130,315,100603
12:7:4.512,21256,194.3359375,139.6484375,-1013.671875,0.03543018381548489,0.003665191429188092,-0.01832595714594046,-1832,-460,-21,4130,315,100603
12:7:4.532,21257,194.3359375,134.765625,-1009.765625,-0.0012217304763960308,0.010995574287564277,-0.008552113334772215,-1834,-459,-27,4130,315,100603
12:7:4.553,21258,193.359375,145.5078125,-998.046875,-0.009773843811168246,0.006108652381980153,-0.02809980095710871,-1832,-456,-17,4130,315,100603
12:7:4.563,21259,187.5,160.15625,-1002.9296875,0.05375614096142535,0.0012217304763960308,-0.03787364476827696,-1830,-458,-22,4130,315,100603
12:7:4.583,21260,187.5,138.671875,-997.0703125,0.06841690667817772,0.007330382858376184,-0.03665191429188092,-1831,-459,-18,4130,315,100603
12:7:4.604,21261,188.4765625,124.0234375,-999.0234375,-0.006108652381980153,0.013439035240356337,-0.03420845333908886,-1832,-457,-21,4130,315,100603
12:7:4.624,21262,191.40625,142.578125,-1000.0,-0.03787364476827696,0.024434609527920613,-0.03420845333908886,-1820,-453,-14,4130,315,100603
12:7:4.644,21263,195.3125,153.3203125,-996.09375,0.003665191429188092,0.021991148575128554,-0.0317649923862968,-1829,-459,-20,4130,315,100603
12:7:4.655,21264,196.2890625,146.484375,-991.2109375,0.008552113334772215,0.03054326190990077,-0.03054326190990077,-1827,-457,-8,4130,315,100603
12:7:4.675,21265,191.40625,144.53125,-990.234375,0.0024434609527920616,0.02809980095710871,-0.03665191429188092,-1830,-458,-14,4130,315,100603
12:7:4.696,21266,191.40625,153.3203125,-988.28125,0.007330382858376184,0.025656340004316647,-0.0158824961931484,-1834,-462,-13,4130,315,100603
12:7:4.716,21267,193.359375,148.4375,-980.46875,0.007330382858376184,0.02809980095710871,-0.021991148575128554,-1834,-460,-20,4130,315,100603
12:7:4.737,21268,192.3828125,146.484375,-974.609375,-0.0024434609527920616,0.019547687622336492,-0.013439035240356337,-1832,-455,-18,4130,315,100603
12:7:4.747,21269,195.3125,148.4375,-974.609375,-0.013439035240356337,0.010995574287564277,-0.014660765716752368,-1819,-457,-22,4130,315,100603
12:7:4.809,21270,203.125,151.3671875,-979.4921875,0.01710422666954443,0.009773843811168246,-0.008552113334772215,-1829,-456,-24,4130,315,100603
12:7:4.820,21271,192.3828125,153.3203125,-973.6328125,0.04031710572106901,-0.003665191429188092,-0.003665191429188092,-1831,-460,-21,4130,315,100603
12:7:4.840,21272,189.453125,136.71875,-970.703125,0.019547687622336492,0.0,-0.007330382858376184,-1831,-457,-25,4130,315,100603
12:7:4.861,21273,197.265625,139.6484375,-970.703125,-0.019547687622336492,0.006108652381980153,0.0024434609527920616,-1830,-461,-27,4130,315,100603
12:7:4.881,21274,195.3125,152.34375,-984.375,0.010995574287564277,-0.01832595714594046,-0.004886921905584123,-1833,-460,-14,4130,315,100603
12:7:4.902,21275,198.2421875,157.2265625,-993.1640625,0.0671951762017817,-0.024434609527920613,-0.01710422666954443,-1829,-459,-19,4130,315,100603
12:7:4.912,21276,191.40625,151.3671875,-1003.90625,0.08429940287132612,-0.01710422666954443,-0.014660765716752368,-1827,-463,-13,4130,315,100603
12:7:4.932,21277,189.453125,131.8359375,-1007.8125,0.03787364476827696,-0.004886921905584123,-0.004886921905584123,-1829,-460,-17,4130,315,100608
12:7:4.952,21278,187.5,138.671875,-1014.6484375,-0.010995574287564277,0.006108652381980153,-0.004886921905584123,-1830,-455,-27,4130,315,100608
12:7:4.972,21279,184.5703125,149.4140625,-1016.6015625,0.023212879051524585,0.014660765716752368,0.0,-1821,-461,-16,4130,315,100608
12:7:4.983,21280,185.546875,136.71875,-1012.6953125,0.0476474885794452,0.01832595714594046,0.009773843811168246,-1834,-459,-13,4130,315,100608
12:7:5.3,21281,189.453125,125.9765625,-997.0703125,0.029321531433504737,0.03054326190990077,0.003665191429188092,-1833,-465,-14,4130,315,100608
12:7:5.23,21282,193.359375,129.8828125,-998.046875,0.03543018381548489,0.025656340004316647,-0.0012217304763960308,-1830,-468,-12,4130,315,100608
12:7:5.43,21283,192.3828125,130.859375,-993.1640625,0.05009094953223726,0.023212879051524585,-0.008552113334772215,-1820,-468,-9,4130,315,100608
12:7:5.65,21284,200.1953125,125.0,-986.328125,0.023212879051524585,0.019547687622336492,-0.020769418098732523,-1833,-470,-17,4130,315,100608
12:7:5.75,21285,189.453125,134.765625,-980.46875,0.019547687622336492,0.025656340004316647,-0.01832595714594046,-1829,-464,-17,4130,315,100608
12:7:5.220,21286,181.640625,138.671875,-960.9375,0.014660765716752368,0.023212879051524585,-0.0012217304763960308,-1827,-466,-15,4130,315,100608
12:7:5.241,21287,189.453125,135.7421875,-942.3828125,0.010995574287564277,0.012217304763960306,0.014660765716752368,-1833,-470,-21,4130,315,100608
12:7:5.262,21288,204.1015625,135.7421875,-953.125,0.0024434609527920616,-0.020769418098732523,0.023212879051524585,-1827,-469,-12,4130,315,100608
12:7:5.282,21289,201.171875,143.5546875,-968.75,0.04520402762665313,-0.04642575810304917,0.02809980095710871,-1828,-467,-17,4130,315,100608
12:7:5.303,21290,194.3359375,125.9765625,-979.4921875,0.10140362954087055,-0.06597344572538566,0.004886921905584123,-1828,-467,-15,4130,315,100608
12:7:5.313,21291,185.546875,108.3984375,-982.421875,0.03787364476827696,-0.039095375244672985,-0.008552113334772215,-1828,-467,-13,4130,315,100608
12:7:5.333,21292,187.5,95.703125,-991.2109375,-0.03787364476827696,-0.013439035240356337,-0.010995574287564277,-1829,-469,-24,4130,315,100608
12:7:5.354,21293,193.359375,110.3515625,-1000.0,-0.05619960191421742,-0.014660765716752368,-0.012217304763960306,-1829,-470,-10,4130,315,100608
12:7:5.375,21294,186.5234375,126.953125,-1002.9296875,-0.02809980095710871,-0.019547687622336492,-0.024434609527920613,-1833,-467,-18,4130,315,100608
12:7:5.385,21295,190.4296875,138.671875,-1018.5546875,0.04153883619746505,-0.03298672286269283,-0.03787364476827696,-1837,-471,-11,4130,315,100608
12:7:5.405,21296,186.5234375,124.0234375,-1018.5546875,0.05742133239061345,-0.029321531433504737,-0.052534410485029326,-1835,-468,-25,4130,315,100608
12:7:5.426,21297,181.640625,117.1875,-1012.6953125,0.008552113334772215,-0.01832595714594046,-0.04153883619746505,-1809,-458,-8,4130,315,100608
12:7:5.446,21298,180.6640625,125.9765625,-1016.6015625,-0.03054326190990077,0.009773843811168246,-0.025656340004316647,-1834,-466,0,4130,315,100608
12:7:5.467,21299,176.7578125,135.7421875,-1006.8359375,-0.004886921905584123,0.019547687622336492,-0.024434609527920613,-1837,-469,-16,4130,315,100608
12:7:5.477,21300,188.4765625,138.671875,-997.0703125,0.03298672286269283,0.010995574287564277,-0.026878070480712675,-1830,-467,-15,4130,315,100608
12:7:5.497,21301,189.453125,126.953125,-971.6796875,0.024434609527920613,0.008552113334772215,-0.021991148575128554,-1833,-471,-18,4130,315,100608
12:7:5.518,21302,184.5703125,119.140625,-956.0546875,-0.007330382858376184,-0.0024434609527920616,-0.025656340004316647,-1837,-463,-22,4130,315,100608
12:7:5.539,21303,185.546875,131.8359375,-943.359375,-0.020769418098732523,-0.014660765716752368,-0.01710422666954443,-1835,-468,-11,4130,315,100608
12:7:5.549,21304,183.59375,125.0,-929.6875,-0.0317649923862968,-0.03543018381548489,-0.020769418098732523,-1835,-467,-17,4130,315,100608
12:7:5.570,21305,187.5,117.1875,-916.015625,-0.052534410485029326,-0.05009094953223726,-0.0024434609527920616,-1841,-466,-11,4130,315,100608
12:7:5.591,21306,187.5,116.2109375,-910.15625,-0.0476474885794452,-0.07819075048934597,-0.024434609527920613,-1838,-465,-16,4130,315,100608
12:7:5.611,21307,190.4296875,119.140625,-897.4609375,-0.014660765716752368,-0.14172073526193957,-0.03787364476827696,-1839,-467,-17,4130,315,100608
12:7:5.621,21308,184.5703125,120.1171875,-899.4140625,0.04276056667386108,-0.18570303241219668,-0.04642575810304917,-1840,-468,-8,4130,315,100608
12:7:5.641,21309,175.78125,107.421875,-903.3203125,0.05986479334340551,-0.22479840765686968,-0.06230825429619757,-1842,-467,-20,4130,315,100608
12:7:5.662,21310,175.78125,95.703125,-900.390625,0.012217304763960306,-0.2431243648028101,-0.06963863715457375,-1847,-466,-16,4130,315,100608
12:7:5.682,21311,173.828125,103.515625,-901.3671875,-0.012217304763960306,-0.2675589743307307,-0.0867428638241182,-1839,-471,-22,4130,315,100608
12:7:5.703,21312,162.109375,125.9765625,-910.15625,0.04398229715025711,-0.31520646291017596,-0.0989601685880785,-1849,-464,-21,4130,315,100608
12:7:5.713,21313,155.2734375,125.0,-902.34375,0.1356120828799594,-0.3652974124424132,-0.10140362954087055,-1857,-469,-16,4130,315,100608
12:7:5.733,21314,144.53125,117.1875,-897.4609375,0.2028072590817411,-0.41416663149825445,-0.10018189906447451,-1857,-474,-21,4130,315,100608
12:7:5.753,21315,150.390625,100.5859375,-926.7578125,0.2150245638457014,-0.4569271981721155,-0.09651670763528641,-1840,-468,-25,4130,315,100608
12:7:5.774,21316,129.8828125,93.75,-920.8984375,0.1905899543177808,-0.4825835381764321,-0.13194689145077132,-1862,-473,-15,4130,315,100608
12:7:5.784,21317,112.3046875,87.890625,-907.2265625,0.12461650859239513,-0.49113565151120436,-0.15393804002589986,-1865,-475,-10,4130,315,100608
12:7:5.804,21318,116.2109375,92.7734375,-926.7578125,0.06841690667817772,-0.515570261039125,-0.1478293876439197,-1860,-476,-22,4130,315,100608
12:7:5.825,21319,92.7734375,116.2109375,-923.828125,0.05497787143782139,-0.5485569839018178,-0.14905111812031577,-1876,-477,-18,4130,315,100608
12:7:5.846,21320,63.4765625,113.28125,-915.0390625,0.052534410485029326,-0.5754350543825305,-0.12828170002158323,-1879,-481,-24,4130,315,100608
12:7:5.867,21321,59.5703125,100.5859375,-916.9921875,0.012217304763960306,-0.5900958200992829,-0.1148426647812269,-1889,-476,-25,4130,315,100608
12:7:5.877,21322,55.6640625,91.796875,-918.9453125,-0.1038470904936626,-0.597426202957659,-0.09407324668249437,-1893,-477,-19,4130,315,100608
12:7:5.897,21323,40.0390625,99.609375,-909.1796875,-0.2101376419401173,-0.5998696639104512,-0.10629055144645469,-1897,-478,-25,4130,315,100608
12:7:5.918,21324,26.3671875,118.1640625,-916.015625,-0.238237442897226,-0.6548475353482726,-0.11362093430483088,-1908,-475,-24,4130,315,100608
12:7:5.938,21325,21.484375,126.953125,-917.96875,-0.20647245051092922,-0.7037167544041137,-0.10629055144645469,-1900,-469,-23,4130,315,100608
12:7:5.948,21326,7.8125,149.4140625,-922.8515625,-0.1148426647812269,-0.7464773210779747,-0.11606439525762292,-1920,-475,-35,4130,315,100608
12:7:5.969,21327,-32.2265625,151.3671875,-921.875,-0.058643062867009474,-0.7660250087003113,-0.1038470904936626,-1929,-481,-31,4124,315,100600
12:7:5.989,21328,-32.2265625,100.5859375,-898.4375,-0.20402898955813717,-0.7648032782239153,-0.1075122819228507,-1923,-471,-32,4124,315,100600
12:7:6.10,21329,-38.0859375,139.6484375,-889.6484375,-0.2895501229058593,-0.7806857744170637,-0.12095131716320705,-1941,-477,-36,4124,315,100600
12:7:6.30,21330,-67.3828125,205.078125,-920.8984375,-0.12461650859239513,-0.8478809506188453,-0.12217304763960309,-1946,-474,-39,4124,315,100600
12:7:6.40,21331,-76.171875,207.03125,-947.265625,0.1038470904936626,-0.9260717011081913,-0.08429940287132612,-1956,-477,-30,4124,315,100600
12:7:6.61,21332,-92.7734375,169.921875,-932.6171875,0.11239920382843484,-0.9456193887305279,-0.05742133239061345,-1950,-470,-39,4124,315,100600
12:7:6.82,21333,-150.390625,143.5546875,-909.1796875,0.012217304763960306,-0.9297368925373793,-0.06475171524898964,-1971,-482,-34,4124,315,100600
12:7:6.102,21334,-198.2421875,142.578125,-875.9765625,-0.1038470904936626,-0.910189204915043,-0.04031710572106901,-1985,-483,-47,4124,315,100600
12:7:6.113,21335,-185.546875,128.90625,-868.1640625,-0.23335052099164189,-0.9382890058721516,-0.004886921905584123,-1985,-482,-54,4124,315,100600
12:7:6.133,21336,-174.8046875,138.671875,-915.0390625,-0.3090978105281958,-1.0152580258851016,0.0317649923862968,-1997,-474,-48,4124,315,100600
12:7:6.154,21337,-195.3125,178.7109375,-919.921875,-0.2516764781375823,-1.070235897322923,0.025656340004316647,-2006,-474,-59,4124,315,100600
12:7:6.175,21338,-226.5625,172.8515625,-878.90625,-0.21258110289290938,-1.10200088970922,-0.01832595714594046,-2010,-472,-62,4124,315,100600
12:7:6.195,21339,-301.7578125,145.5078125,-845.703125,-0.3090978105281958,-1.0848966630396752,-0.02809980095710871,-2016,-468,-55,4124,315,100600
12:7:6.206,21340,-295.8984375,166.9921875,-843.75,-0.39706240482871,-1.0885618544688633,-0.02809980095710871,-2032,-466,-76,4124,315,100600
12:7:6.226,21341,-284.1796875,213.8671875,-851.5625,-0.2651155133779387,-1.1997393278209023,-0.029321531433504737,-2043,-460,-75,4124,315,100600
12:7:6.247,21342,-314.453125,246.09375,-878.90625,-0.05009094953223726,-1.271821425928268,-0.025656340004316647,-2053,-462,-85,4124,315,100600
12:7:6.267,21343,-386.71875,227.5390625,-880.859375,0.024434609527920613,-1.3011429573617728,-0.01710422666954443,-2062,-467,-87,4124,315,100600
12:7:6.278,21344,-447.265625,174.8046875,-867.1875,-0.07086036763096978,-1.2754866173574562,0.021991148575128554,-2078,-465,-97,4124,315,100600
12:7:6.299,21345,-416.015625,154.296875,-861.328125,-0.20036379812894903,-1.2791518087866443,0.020769418098732523,-2078,-464,-103,4124,315,100600
12:7:6.320,21346,-436.5234375,200.1953125,-895.5078125,-0.14905111812031577,-1.2986994964089809,-0.006108652381980153,-2082,-461,-111,4124,315,100600
12:7:6.340,21347,-460.9375,239.2578125,-917.96875,0.10873401239924674,-1.336573141177258,-0.024434609527920613,-2101,-460,-116,4124,315,100600
12:7:6.361,21348,-513.671875,202.1484375,-890.625,0.2748893571891069,-1.3463469849884258,-0.03054326190990077,-2107,-463,-132,4124,315,100600
12:7:6.371,21349,-558.59375,156.25,-880.859375,0.14172073526193957,-1.3206906449841092,-0.0012217304763960308,-2116,-467,-140,4124,315,100600
12:7:6.392,21350,-577.1484375,137.6953125,-891.6015625,0.009773843811168246,-1.2864821916450204,0.03665191429188092,-2128,-465,-158,4124,315,100600
12:7:6.413,21351,-574.21875,140.625,-865.234375,-0.05497787143782139,-1.2644910430698917,0.04153883619746505,-2131,-470,-157,4124,315,100600
12:7:6.433,21352,-576.171875,159.1796875,-860.3515625,-0.09407324668249437,-1.2534954687823276,0.021991148575128554,-2141,-464,-166,4124,315,100600
12:7:6.444,21353,-625.0,166.015625,-799.8046875,-0.10995574287564278,-1.2583823906879117,-0.012217304763960306,-2139,-466,-166,4124,315,100600
12:7:6.464,21354,-680.6640625,168.9453125,-811.5234375,-0.10140362954087055,-1.232726050683595,-0.0024434609527920616,-2147,-464,-179,4124,315,100600
12:7:6.486,21355,-659.1796875,174.8046875,-797.8515625,-0.10140362954087055,-1.230282589730803,0.0012217304763960308,-2159,-463,-198,4124,315,100600
12:7:6.506,21356,-643.5546875,181.640625,-772.4609375,-0.07819075048934597,-1.2461650859239515,-0.008552113334772215,-2159,-458,-208,4124,315,100600
12:7:6.516,21357,-692.3828125,186.5234375,-757.8125,0.051312680008633295,-1.2620475821170998,-0.012217304763960306,-2168,-467,-208,4124,315,100600
12:7:6.537,21358,-751.953125,189.453125,-798.828125,0.1392772743091475,-1.2473868164003474,0.012217304763960306,-2177,-464,-220,4124,315,100600
12:7:6.557,21359,-734.375,185.546875,-828.125,0.17226399717184035,-1.2290608592544068,0.0,-2180,-461,-228,4124,315,100600
12:7:6.578,21360,-711.9140625,165.0390625,-778.3203125,0.03298672286269283,-1.1777481792457736,-0.020769418098732523,-2180,-461,-234,4124,315,100600
12:7:6.588,21361,-751.953125,149.4140625,-697.265625,-0.16004669240788005,-1.1301006906663282,-0.01710422666954443,-2193,-463,-249,4124,315,100600
12:7:6.609,21362,-835.9375,169.921875,-683.59375,-0.2345722514680379,-1.116661655425972,0.03054326190990077,-2202,-461,-267,4124,315,100600
12:7:6.630,21363,-842.7734375,186.5234375,-739.2578125,-0.2211332162276816,-1.1264354992371404,0.08185594191853407,-2200,-460,-275,4124,315,100600
12:7:6.650,21364,-820.3125,176.7578125,-700.1953125,-0.23212879051524585,-1.1557570306706453,0.08185594191853407,-2208,-459,-280,4124,315,100600
12:7:6.660,21365,-802.734375,168.9453125,-589.84375,-0.6120869686744114,-1.1362093430483087,0.009773843811168246,-2207,-457,-278,4124,315,100600
12:7:6.681,21366,-842.7734375,168.9453125,-536.1328125,-0.3066543495754037,-1.1239920382843482,0.0024434609527920616,-2210,-457,-294,4124,315,100600
12:7:6.702,21367,-884.765625,180.6640625,-618.1640625,-0.2724458962363148,-1.1557570306706453,0.03787364476827696,-2201,-448,-300,4124,315,100600
12:7:6.722,21368,-864.2578125,169.921875,-610.3515625,-0.23945917337362205,-1.196074136391714,0.04398229715025711,-2218,-450,-315,4124,315,100600
12:7:6.742,21369,-832.03125,166.9921875,-589.84375,-0.16249015336067207,-1.2119566325848627,0.003665191429188092,-2219,-449,-333,4124,315,100600
12:7:6.773,21370,-829.1015625,208.0078125,-507.8125,-0.04520402762665313,-1.1875220230569419,-0.10506882097005865,-2224,-448,-333,4124,315,100600
12:7:6.793,21371,-881.8359375,218.75,-421.875,-0.01710422666954443,-1.160643952576229,-0.15393804002589986,-2224,-452,-343,4124,315,100600
12:7:6.814,21372,-933.59375,181.640625,-398.4375,-0.1954768762233649,-1.1826351011513576,-0.14416419621473164,-2224,-447,-357,4124,315,100600
12:7:6.834,21373,-965.8203125,152.34375,-370.1171875,-0.4398229715025711,-1.2241739373488227,-0.09162978572970232,-2227,-450,-372,4124,315,100600
12:7:6.844,21374,-949.21875,169.921875,-427.734375,-0.4642575810304917,-1.2938125745033966,-0.03420845333908886,-2222,-446,-371,4124,315,100600
12:7:6.864,21375,-913.0859375,254.8828125,-481.4453125,-0.0989601685880785,-1.336573141177258,-0.09407324668249437,-2234,-450,-395,4124,315,100600
12:7:6.885,21376,-921.875,303.7109375,-446.2890625,0.15393804002589986,-1.3023646878381687,-0.16493361431346415,-2233,-448,-404,4124,315,100600
12:7:6.905,21377,-954.1015625,273.4375,-414.0625,0.12095131716320705,-1.2241739373488227,-0.16371188383706814,-2237,-455,-416,4130,315,100605
12:7:6.916,21378,-1032.2265625,161.1328125,-430.6640625,-0.07941248096574201,-1.156978761147041,-0.07086036763096978,-2230,-451,-426,4130,315,100605
12:7:6.936,21379,-1005.859375,159.1796875,-421.875,-0.38362336958835364,-1.0983356982800316,0.06230825429619757,-2217,-448,-425,4130,315,100605
12:7:6.957,21380,-967.7734375,210.9375,-390.625,-0.6279694648675598,-1.069014166846527,0.11972958668681102,-2238,-450,-442,4130,315,100605
12:7:6.977,21381,-948.2421875,261.71875,-328.125,-0.597426202957659,-1.03114052207825,0.08185594191853407,-2235,-445,-447,4130,315,100605
12:7:6.998,21382,-974.609375,286.1328125,-306.640625,-0.32498030672134415,-0.9810495725460128,-0.06841690667817772,-2235,-447,-457,4130,315,100605
12:7:7.8,21383,-1048.828125,273.4375,-318.359375,-0.18570303241219668,-0.9419541973013398,-0.10506882097005865,-2235,-446,-460,4130,315,100605
12:7:7.49,21384,-1040.0390625,243.1640625,-287.109375,-0.17959438003021652,-0.9077457439622509,-0.05742133239061345,-2230,-449,-469,4130,315,100605
12:7:7.70,21385,-1016.6015625,227.5390625,-258.7890625,-0.32498030672134415,-0.8833111344343304,0.008552113334772215,-2232,-442,-473,4130,315,100605
12:7:7.80,21386,-991.2109375,253.90625,-237.3046875,-0.4227187448330266,-0.8710938296703699,0.06597344572538566,-2233,-444,-491,4130,315,100605
12:7:7.100,21387,-980.46875,278.3203125,-214.84375,-0.34941491624926485,-0.8710938296703699,0.07330382858376185,-2232,-443,-498,4130,315,100605
12:7:7.121,21388,-1005.859375,277.34375,-201.171875,-0.20525072003453318,-0.8503244115716375,0.04153883619746505,-2221,-441,-503,4130,315,100605
12:7:7.141,21389,-998.046875,263.671875,-196.2890625,-0.08429940287132612,-0.8417722982368653,0.020769418098732523,-2224,-448,-509,4130,315,100605
12:7:7.162,21390,-995.1171875,260.7421875,-192.3828125,0.3005456971934236,-0.8100073058505685,-0.013439035240356337,-2227,-443,-519,4130,315,100605
12:7:7.193,21391,-1011.71875,248.046875,-192.3828125,0.05375614096142535,-0.7855726963226478,-0.004886921905584123,-2223,-443,-515,4130,315,100605
12:7:7.214,21392,-1025.390625,242.1875,-176.7578125,0.051312680008633295,-0.7403686686959947,0.006108652381980153,-2221,-443,-530,4130,315,100605
12:7:7.234,21393,-1016.6015625,242.1875,-173.828125,0.025656340004316647,-0.6963863715457376,0.012217304763960306,-2220,-444,-536,4130,315,100605
12:7:7.244,21394,-1003.90625,254.8828125,-182.6171875,0.04398229715025711,-0.6462954220135002,0.007330382858376184,-2221,-440,-550,4130,315,100605
12:7:7.264,21395,-996.09375,256.8359375,-195.3125,0.1307251609743753,-0.6279694648675598,0.019547687622336492,-2207,-437,-539,4130,315,100605
12:7:7.285,21396,-1011.71875,245.1171875,-207.03125,0.22602013813326569,-0.594982742004867,0.04031710572106901,-2216,-438,-548,4130,315,100605
12:7:7.305,21397,-1041.015625,113.28125,-299.8046875,0.2138028333693054,-0.5241223743738972,0.05497787143782139,-2220,-437,-557,4130,315,100605
