Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
11:56:2.426,27185,-733.3984375,619.140625,-220.703125,0.0012217304763960308,-0.0476474885794452,-0.052534410485029326,-2084,-514,316,4060,322,100689
11:56:2.447,27186,-748.046875,613.28125,-202.1484375,-0.019547687622336492,-0.08063421144213802,-0.05497787143782139,-2084,-514,316,4060,322,100689
11:56:2.457,27187,-757.8125,627.9296875,-192.3828125,-0.03543018381548489,-0.06230825429619757,-0.06108652381980154,-2084,-514,316,4060,322,100689
11:56:2.477,27188,-755.859375,624.0234375,-207.03125,-0.03054326190990077,-0.051312680008633295,-0.05986479334340551,-2084,-514,316,4060,322,100689
11:56:2.498,27189,-751.953125,623.046875,-198.2421875,-0.021991148575128554,-0.039095375244672985,-0.03787364476827696,-2084,-514,316,4060,322,100689
11:56:2.518,27190,-750.0,616.2109375,-219.7265625,-0.03298672286269283,-0.029321531433504737,-0.03543018381548489,-2090,-513,325,4060,322,100689
11:56:2.529,27191,-754.8828125,619.140625,-217.7734375,-0.021991148575128554,-0.0476474885794452,-0.024434609527920613,-2090,-513,325,4060,322,100689
11:56:2.549,27192,-751.953125,618.1640625,-205.078125,-0.0024434609527920616,-0.05742133239061345,-0.03665191429188092,-2090,-513,325,4060,322,100689
11:56:2.570,27193,-760.7421875,618.1640625,-199.21875,-0.026878070480712675,-0.07330382858376185,-0.024434609527920613,-2090,-513,325,4060,322,100689
11:56:2.641,27194,-759.765625,625.0,-193.359375,-0.024434609527920613,-0.07574728953655392,0.0,-2090,-513,325,4060,322,100689
11:56:2.662,27195,-759.765625,618.1640625,-207.03125,-0.024434609527920613,-0.05986479334340551,-0.009773843811168246,-2087,-514,329,4060,322,100689
11:56:2.682,27196,-755.859375,620.1171875,-209.9609375,-0.020769418098732523,-0.052534410485029326,-0.0158824961931484,-2087,-514,329,4060,322,100689
11:56:2.692,27197,-750.9765625,621.09375,-198.2421875,-0.004886921905584123,-0.05742133239061345,-0.007330382858376184,-2087,-514,329,4060,322,100689
11:56:2.713,27198,-757.8125,609.375,-202.1484375,0.013439035240356337,-0.07574728953655392,-0.008552113334772215,-2087,-514,329,4060,322,100689
11:56:2.733,27199,-764.6484375,615.234375,-200.1953125,-0.012217304763960306,-0.07086036763096978,-0.010995574287564277,-2094,-511,317,4060,322,100689
11:56:2.754,27200,-762.6953125,616.2109375,-199.21875,0.006108652381980153,-0.0671951762017817,-0.024434609527920613,-2094,-511,317,4060,322,100689
11:56:2.774,27201,-766.6015625,614.2578125,-203.125,-0.008552113334772215,-0.05742133239061345,-0.023212879051524585,-2094,-511,317,4060,322,100689
11:56:2.784,27202,-758.7890625,620.1171875,-206.0546875,-0.025656340004316647,-0.0671951762017817,-0.021991148575128554,-2094,-511,317,4060,323,100685
11:56:2.804,27203,-755.859375,611.328125,-204.1015625,-0.014660765716752368,-0.07696902001294993,-0.012217304763960306,-2094,-511,317,4060,323,100685
11:56:2.824,27204,-749.0234375,615.234375,-202.1484375,-0.023212879051524585,-0.07330382858376185,-0.024434609527920613,-2090,-516,323,4060,323,100685
11:56:2.845,27205,-761.71875,618.1640625,-196.2890625,-0.029321531433504737,-0.07208209810736582,-0.024434609527920613,-2090,-516,323,4060,323,100685
11:56:2.865,27206,-769.53125,623.046875,-193.359375,-0.008552113334772215,-0.05742133239061345,-0.03665191429188092,-2090,-516,323,4060,323,100685
11:56:2.875,27207,-759.765625,623.046875,-205.078125,0.010995574287564277,-0.03298672286269283,-0.039095375244672985,-2090,-516,323,4060,323,100685
11:56:2.895,27208,-751.953125,614.2578125,-211.9140625,0.003665191429188092,-0.04276056667386108,-0.0476474885794452,-2090,-516,323,4060,323,100685
11:56:2.916,27209,-755.859375,610.3515625,-202.1484375,0.0024434609527920616,-0.051312680008633295,-0.039095375244672985,-2092,-514,316,4060,323,100685
