Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:7:4.81,953,22.4609375,441.40625,-905.2734375,0.009773843811168246,-0.021991148575128554,-0.013439035240356337,-2205,-2148,-2065,3814,317,100688
12:7:4.92,954,29.296875,418.9453125,-911.1328125,0.02809980095710871,-0.029321531433504737,-0.009773843811168246,-2203,-2143,-2073,3814,317,100688
12:7:4.112,955,38.0859375,397.4609375,-915.0390625,0.0,-0.025656340004316647,-0.009773843811168246,-2194,-2142,-2081,3814,317,100688
12:7:4.132,956,31.25,422.8515625,-902.34375,-0.03420845333908886,-0.014660765716752368,-0.026878070480712675,-2202,-2146,-2076,3814,317,100688
12:7:4.153,957,23.4375,446.2890625,-905.2734375,0.012217304763960306,-0.012217304763960306,-0.01832595714594046,-2196,-2146,-2065,3814,317,100688
12:7:4.163,958,23.4375,437.5,-909.1796875,0.058643062867009474,-0.003665191429188092,0.0,-2200,-2146,-2066,3814,317,100688
12:7:4.183,959,20.5078125,410.15625,-901.3671875,0.03054326190990077,-0.014660765716752368,0.0024434609527920616,-2201,-2149,-2072,3814,317,100688
12:7:4.204,960,24.4140625,418.9453125,-894.53125,-0.006108652381980153,-0.02809980095710871,-0.006108652381980153,-2201,-2149,-2076,3814,317,100688
12:7:4.224,961,27.34375,404.296875,-906.25,-0.03054326190990077,-0.03420845333908886,-0.003665191429188092,-2199,-2144,-2070,3814,317,100688
12:7:4.245,962,18.5546875,415.0390625,-912.109375,-0.03420845333908886,-0.026878070480712675,0.0012217304763960308,-2181,-2142,-2065,3814,317,100688
12:7:4.255,963,20.5078125,440.4296875,-892.578125,0.023212879051524585,-0.01832595714594046,0.0,-2202,-2147,-2069,3814,317,100688
12:7:4.275,964,24.4140625,413.0859375,-895.5078125,0.03054326190990077,-0.006108652381980153,0.0012217304763960308,-2199,-2145,-2074,3814,317,100688
12:7:4.316,965,24.4140625,403.3203125,-904.296875,0.02809980095710871,-0.010995574287564277,0.0,-2201,-2146,-2068,3814,317,100688
12:7:4.336,966,19.53125,405.2734375,-889.6484375,-0.020769418098732523,0.014660765716752368,-0.021991148575128554,-2197,-2148,-2063,3814,317,100688
12:7:4.347,967,22.4609375,415.0390625,-898.4375,-0.0158824961931484,0.0024434609527920616,-0.012217304763960306,-2202,-2143,-2065,3814,317,100688
12:7:4.367,968,20.5078125,429.6875,-898.4375,-0.019547687622336492,0.007330382858376184,-0.010995574287564277,-2198,-2140,-2061,3814,317,100688
12:7:4.388,969,9.765625,450.1953125,-902.34375,0.023212879051524585,0.008552113334772215,-0.0012217304763960308,-2196,-2141,-2075,3814,317,100688
12:7:4.409,970,18.5546875,431.640625,-909.1796875,0.051312680008633295,0.010995574287564277,-0.003665191429188092,-2203,-2141,-2062,3814,317,100688
12:7:4.419,971,38.0859375,398.4375,-910.15625,-0.0012217304763960308,-0.003665191429188092,0.0024434609527920616,-2197,-2146,-2069,3814,317,100688
12:7:4.439,972,30.2734375,408.203125,-916.015625,-0.07574728953655392,-0.003665191429188092,-0.009773843811168246,-2195,-2145,-2069,3814,317,100688
12:7:4.460,973,24.4140625,433.59375,-902.34375,-0.04276056667386108,-0.007330382858376184,-0.007330382858376184,-2194,-2145,-2064,3814,317,100688
12:7:4.480,974,26.3671875,432.6171875,-902.34375,0.03787364476827696,-0.019547687622336492,0.0,-2198,-2148,-2063,3814,317,100688
12:7:4.491,975,34.1796875,402.34375,-913.0859375,0.01832595714594046,-0.003665191429188092,-0.004886921905584123,-2201,-2136,-2067,3814,317,100688
12:7:4.511,976,25.390625,425.78125,-912.109375,-0.029321531433504737,-0.019547687622336492,-0.01710422666954443,-2202,-2141,-2072,3814,317,100688
12:7:4.532,977,19.53125,439.453125,-910.15625,-0.014660765716752368,-0.023212879051524585,-0.0024434609527920616,-2200,-2139,-2071,3814,317,100688
12:7:4.553,978,16.6015625,436.5234375,-910.15625,0.03420845333908886,-0.024434609527920613,0.0,-2203,-2138,-2067,3814,317,100688
12:7:4.583,979,20.5078125,416.9921875,-904.296875,0.039095375244672985,-0.03420845333908886,0.0012217304763960308,-2202,-2144,-2065,3814,317,100688
12:7:4.604,980,20.5078125,416.015625,-895.5078125,-0.009773843811168246,-0.025656340004316647,-0.0158824961931484,-2202,-2149,-2076,3814,317,100688
12:7:4.624,981,24.4140625,404.296875,-898.4375,-0.03543018381548489,-0.03665191429188092,-0.0024434609527920616,-2198,-2145,-2064,3814,317,100688
12:7:4.644,982,19.53125,422.8515625,-914.0625,-0.04153883619746505,-0.04153883619746505,-0.0158824961931484,-2199,-2144,-2074,3814,317,100688
12:7:4.655,983,17.578125,420.8984375,-896.484375,-0.021991148575128554,-0.039095375244672985,0.0,-2194,-2141,-2059,3814,317,100688
12:7:4.675,984,14.6484375,433.59375,-887.6953125,-0.006108652381980153,-0.019547687622336492,-0.006108652381980153,-2206,-2145,-2063,3814,317,100688
12:7:4.696,985,15.625,413.0859375,-906.25,0.020769418098732523,-0.024434609527920613,0.0,-2203,-2143,-2068,3814,317,100688
12:7:4.737,986,15.625,415.0390625,-901.3671875,0.026878070480712675,-0.0317649923862968,-0.0024434609527920616,-2206,-2141,-2067,3814,317,100688
12:7:4.747,987,11.71875,436.5234375,-889.6484375,0.01832595714594046,-0.024434609527920613,-0.004886921905584123,-2201,-2144,-2067,3814,317,100688
12:7:4.768,988,8.7890625,422.8515625,-894.53125,0.012217304763960306,-0.013439035240356337,0.0024434609527920616,-2205,-2147,-2068,3814,317,100688
12:7:4.789,989,17.578125,407.2265625,-898.4375,-0.014660765716752368,-0.013439035240356337,-0.003665191429188092,-2202,-2144,-2071,3814,317,100688
12:7:4.809,990,14.6484375,416.015625,-902.34375,-0.029321531433504737,-0.03543018381548489,-0.0024434609527920616,-2195,-2143,-2062,3814,317,100688
12:7:4.820,991,14.6484375,427.734375,-899.4140625,0.007330382858376184,-0.03298672286269283,0.0012217304763960308,-2202,-2145,-2072,3814,317,100688
12:7:4.881,992,15.625,420.8984375,-907.2265625,0.021991148575128554,-0.007330382858376184,0.007330382858376184,-2202,-2142,-2064,3814,317,100688
12:7:4.902,993,15.625,442.3828125,-898.4375,0.008552113334772215,-0.014660765716752368,0.0,-2199,-2148,-2058,3814,317,100688
12:7:4.912,994,22.4609375,437.5,-899.4140625,0.007330382858376184,-0.004886921905584123,-0.004886921905584123,-2204,-2146,-2050,3814,317,100688
12:7:4.932,995,17.578125,425.78125,-914.0625,-0.008552113334772215,-0.023212879051524585,-0.003665191429188092,-2210,-2139,-2058,3814,317,100688
12:7:4.952,996,18.5546875,425.78125,-890.625,-0.025656340004316647,-0.014660765716752368,-0.007330382858376184,-2205,-2143,-2048,3814,317,100688
12:7:4.973,997,20.5078125,414.0625,-907.2265625,-0.012217304763960306,-0.014660765716752368,-0.0024434609527920616,-2187,-2140,-2070,3814,317,100688
12:7:4.983,998,14.6484375,416.015625,-910.15625,0.039095375244672985,-0.025656340004316647,0.0024434609527920616,-2202,-2141,-2069,3814,317,100688
12:7:5.3,999,21.484375,396.484375,-903.3203125,0.025656340004316647,-0.02809980095710871,0.007330382858376184,-2204,-2146,-2068,3814,317,100688
12:7:5.23,1000,15.625,418.9453125,-902.34375,0.013439035240356337,-0.014660765716752368,0.004886921905584123,-2210,-2144,-2065,3814,317,100688
12:7:5.44,1001,16.6015625,422.8515625,-895.5078125,0.0158824961931484,-0.024434609527920613,0.0,-2195,-2137,-2063,3814,317,100688
12:7:5.64,1002,12.6953125,424.8046875,-894.53125,0.019547687622336492,-0.0317649923862968,0.0,-2207,-2142,-2058,3820,317,100688
12:7:5.75,1003,2.9296875,426.7578125,-892.578125,0.014660765716752368,-0.01710422666954443,-0.006108652381980153,-2208,-2139,-2065,3820,317,100688
12:7:5.95,1004,6.8359375,407.2265625,-898.4375,0.0158824961931484,-0.026878070480712675,-0.006108652381980153,-2205,-2139,-2067,3820,317,100688
12:7:5.116,1005,4.8828125,410.15625,-903.3203125,-0.010995574287564277,-0.0317649923862968,-0.004886921905584123,-2206,-2144,-2074,3820,317,100688
12:7:5.136,1006,1.953125,431.640625,-900.390625,-0.025656340004316647,-0.026878070480712675,0.0,-2208,-2139,-2069,3820,317,100688
12:7:5.146,1007,12.6953125,429.6875,-894.53125,-0.03298672286269283,-0.003665191429188092,-0.003665191429188092,-2206,-2137,-2063,3820,317,100688
12:7:5.167,1008,20.5078125,422.8515625,-893.5546875,-0.029321531433504737,-0.008552113334772215,-0.0024434609527920616,-2208,-2138,-2069,3820,317,100688
12:7:5.188,1009,12.6953125,405.2734375,-898.4375,-0.05986479334340551,0.0024434609527920616,0.004886921905584123,-2201,-2139,-2062,3820,317,100688
12:7:5.209,1010,4.8828125,435.546875,-901.3671875,-0.029321531433504737,0.013439035240356337,-0.007330382858376184,-2192,-2139,-2067,3820,317,100688
12:7:5.220,1011,6.8359375,444.3359375,-903.3203125,0.04153883619746505,0.023212879051524585,0.025656340004316647,-2195,-2141,-2068,3820,317,100688
12:7:5.241,1012,27.34375,415.0390625,-896.484375,0.04276056667386108,0.01710422666954443,0.013439035240356337,-2203,-2139,-2071,3820,317,100688
12:7:5.262,1013,19.53125,400.390625,-904.296875,0.0024434609527920616,0.006108652381980153,-0.003665191429188092,-2208,-2144,-2081,3820,317,100688
12:7:5.303,1014,17.578125,415.0390625,-896.484375,-0.039095375244672985,0.009773843811168246,-0.006108652381980153,-2205,-2144,-2073,3820,317,100688
12:7:5.313,1015,11.71875,430.6640625,-905.2734375,-0.04398229715025711,-0.0012217304763960308,-0.0024434609527920616,-2206,-2149,-2077,3820,317,100688
12:7:5.333,1016,18.5546875,445.3125,-891.6015625,0.009773843811168246,0.009773843811168246,0.003665191429188092,-2211,-2144,-2059,3820,317,100688
12:7:5.354,1017,15.625,430.6640625,-906.25,0.026878070480712675,0.0158824961931484,0.003665191429188092,-2208,-2142,-2070,3820,317,100688
12:7:5.375,1018,6.8359375,404.296875,-901.3671875,-0.009773843811168246,0.013439035240356337,0.025656340004316647,-2198,-2141,-2073,3820,317,100688
12:7:5.385,1019,18.5546875,404.296875,-887.6953125,-0.05986479334340551,0.009773843811168246,0.008552113334772215,-2201,-2146,-2068,3820,317,100688
12:7:5.405,1020,4.8828125,435.546875,-892.578125,-0.052534410485029326,0.009773843811168246,0.009773843811168246,-2208,-2139,-2063,3820,317,100688
12:7:5.426,1021,7.8125,418.9453125,-882.8125,0.003665191429188092,0.03787364476827696,0.024434609527920613,-2207,-2142,-2064,3820,317,100688
12:7:5.446,1022,17.578125,396.484375,-883.7890625,0.012217304763960306,0.04031710572106901,0.03054326190990077,-2201,-2140,-2069,3820,317,100688
12:7:5.467,1023,14.6484375,397.4609375,-879.8828125,-0.009773843811168246,0.058643062867009474,0.039095375244672985,-2211,-2143,-2066,3820,317,100688
12:7:5.477,1024,7.8125,393.5546875,-871.09375,-0.07330382858376185,0.07819075048934597,0.04276056667386108,-2203,-2145,-2068,3820,317,100688
12:7:5.570,1025,13.671875,408.203125,-855.46875,-0.1148426647812269,0.12095131716320705,0.0317649923862968,-2189,-2140,-2068,3820,317,100688
12:7:5.591,1026,13.671875,419.921875,-860.3515625,-0.08185594191853407,0.11606439525762292,0.06108652381980154,-2205,-2148,-2059,3820,317,100688
12:7:5.611,1027,19.53125,408.203125,-858.3984375,-0.0476474885794452,0.15271630954950383,0.08185594191853407,-2203,-2145,-2061,3820,317,100688
12:7:5.621,1028,11.71875,430.6640625,-857.421875,-0.05375614096142535,0.19669860669976097,0.1038470904936626,-2195,-2142,-2063,3820,317,100688
12:7:5.641,1029,34.1796875,418.9453125,-858.3984375,-0.04520402762665313,0.23335052099164189,0.12950343049797927,-2198,-2139,-2055,3820,317,100688
12:7:5.662,1030,41.9921875,416.9921875,-861.328125,-0.008552113334772215,0.26267205242514663,0.1502728485967118,-2192,-2139,-2065,3820,317,100688
12:7:5.682,1031,40.0390625,402.34375,-837.890625,0.0012217304763960308,0.2932153143350474,0.1734857276482364,-2191,-2140,-2063,3820,317,100688
12:7:5.703,1032,42.96875,397.4609375,-845.703125,0.0,0.3262020371977402,0.1954768762233649,-2184,-2140,-2064,3820,317,100688
12:7:5.713,1033,53.7109375,397.4609375,-845.703125,-0.03054326190990077,0.36651914291880927,0.20525072003453318,-2182,-2143,-2065,3820,317,100688
12:7:5.733,1034,63.4765625,415.0390625,-846.6796875,-0.0830776723949301,0.4166100924510465,0.19914206765255302,-2182,-2142,-2064,3820,317,100688
12:7:5.753,1035,74.21875,439.453125,-852.5390625,-0.07819075048934597,0.4398229715025711,0.2223549467040776,-2183,-2140,-2069,3820,317,100688
12:7:5.774,1036,93.75,414.0625,-842.7734375,-0.03420845333908886,0.4654793115068877,0.23212879051524585,-2179,-2140,-2073,3820,317,100688
12:7:5.784,1037,101.5625,394.53125,-841.796875,-0.0635299847725936,0.4960225734167885,0.2528982086139784,-2170,-2140,-2064,3820,317,100688
12:7:5.804,1038,105.46875,404.296875,-839.84375,-0.06108652381980154,0.555887366760194,0.2724458962363148,-2167,-2138,-2057,3820,317,100688
12:7:5.825,1039,118.1640625,438.4765625,-824.21875,-0.05497787143782139,0.6267477343911638,0.27733281814189903,-2143,-2137,-2059,3820,317,100688
12:7:5.846,1040,139.6484375,414.0625,-841.796875,-0.01832595714594046,0.63407811724954,0.31520646291017596,-2146,-2140,-2059,3820,317,100688
12:7:5.866,1041,149.4140625,393.5546875,-825.1953125,-0.08429940287132612,0.6487388829662923,0.31642819338657197,-2148,-2137,-2064,3820,317,100688
12:7:5.877,1042,170.8984375,434.5703125,-801.7578125,-0.10873401239924674,0.6927211801165495,0.2944370448114434,-2138,-2139,-2072,3820,317,100688
12:7:5.897,1043,195.3125,419.921875,-812.5,-0.07696902001294993,0.7257079029792424,0.31764992386296803,-2128,-2137,-2060,3820,317,100688
12:7:5.917,1044,208.0078125,384.765625,-805.6640625,-0.10995574287564278,0.7635815477475193,0.3274237676741363,-2126,-2135,-2071,3820,317,100688
12:7:5.938,1045,212.890625,372.0703125,-828.125,-0.20402898955813717,0.7611380867947273,0.3298672286269283,-2118,-2135,-2071,3820,317,100688
12:7:5.948,1046,205.078125,462.890625,-819.3359375,-0.1148426647812269,0.839328837284073,0.29810223624063154,-2099,-2132,-2072,3820,317,100688
12:7:5.969,1047,255.859375,478.515625,-788.0859375,0.10262536001726659,0.8784242125287461,0.3481931857728688,-2104,-2135,-2078,3820,317,100688
12:7:5.989,1048,283.203125,416.015625,-799.8046875,0.1942551457469689,0.8967501696746865,0.3811799086355616,-2094,-2136,-2069,3820,317,100688
12:7:6.61,1049,280.2734375,410.15625,-812.5,0.06841690667817772,0.9480628496833199,0.35918876006043304,-2078,-2131,-2079,3820,317,100688
12:7:6.82,1050,333.984375,405.2734375,-793.9453125,-0.048869219055841226,0.9651670763528643,0.3274237676741363,-2069,-2133,-2074,3820,317,100688
12:7:6.102,1051,368.1640625,471.6796875,-793.9453125,0.03543018381548489,0.9883799554043888,0.3457497248200767,-2068,-2139,-2083,3820,317,100688
12:7:6.113,1052,351.5625,412.109375,-787.109375,0.05497787143782139,1.0177014868378935,0.3640756819660172,-2057,-2136,-2072,3814,317,100688
12:7:6.133,1053,348.6328125,394.53125,-765.625,0.010995574287564277,1.069014166846527,0.35796702958403703,-2050,-2134,-2072,3814,317,100688
12:7:6.154,1054,446.2890625,388.671875,-784.1796875,-0.05742133239061345,1.1056660811384078,0.32253684576855207,-2033,-2137,-2086,3814,317,100688
12:7:6.175,1055,423.828125,370.1171875,-743.1640625,-0.1233947781159991,1.1288789601899325,0.3738495257771854,-2029,-2141,-2084,3814,317,100688
12:7:6.195,1056,456.0546875,390.625,-749.0234375,-0.1429424657383356,1.1007791592328238,0.3738495257771854,-2015,-2144,-2082,3814,317,100688
12:7:6.206,1057,467.7734375,453.125,-750.0,-0.13683381335635544,1.1447614563830808,0.37018433434799736,-1991,-2137,-2099,3814,317,100688
12:7:6.226,1058,478.515625,418.9453125,-727.5390625,-0.0158824961931484,1.2009610582972983,0.4068362486398782,-1996,-2145,-2098,3814,317,100688
12:7:6.247,1059,538.0859375,345.703125,-725.5859375,-0.039095375244672985,1.1740829878165857,0.40927970959267035,-1988,-2144,-2098,3814,317,100688
12:7:6.267,1060,564.453125,375.9765625,-735.3515625,-0.03787364476827696,1.1814133706749619,0.3872885610175418,-1974,-2145,-2107,3814,317,100688
12:7:6.278,1061,599.609375,457.03125,-711.9140625,0.07452555906015788,1.225395667825219,0.4153883619746504,-1974,-2148,-2119,3814,317,100688
12:7:6.299,1062,584.9609375,404.296875,-661.1328125,0.16737707526625623,1.3096950706965451,0.45081854579013536,-1959,-2149,-2118,3814,317,100688
12:7:6.320,1063,643.5546875,348.6328125,-698.2421875,0.04520402762665313,1.26815623449908,0.42638393626221477,-1954,-2145,-2125,3814,317,100688
12:7:6.340,1064,659.1796875,377.9296875,-683.59375,-0.0989601685880785,1.2962560354561887,0.3726277953007894,-1942,-2151,-2126,3814,317,100688
12:7:6.360,1065,666.9921875,401.3671875,-706.0546875,-0.05497787143782139,1.2925908440270004,0.37629298672997746,-1927,-2156,-2137,3814,317,100688
12:7:6.371,1066,665.0390625,413.0859375,-654.296875,0.17470745812463243,1.2730431564046643,0.4679227724596798,-1922,-2157,-2143,3814,317,100688
12:7:6.392,1067,746.09375,343.75,-647.4609375,0.2748893571891069,1.5613715488341273,0.4862487296056202,-1905,-2155,-2154,3814,317,100688
12:7:6.412,1068,730.46875,344.7265625,-625.9765625,0.2687807048071268,1.269377964975476,0.477696616270848,-1899,-2166,-2154,3814,317,100688
12:7:6.433,1069,748.046875,289.0625,-622.0703125,0.08552113334772216,1.2644910430698917,0.4312708581677988,-1895,-2169,-2163,3814,317,100688
12:7:6.444,1070,773.4375,287.109375,-618.1640625,0.006108652381980153,1.225395667825219,0.3897320219703338,-1885,-2169,-2174,3814,317,100688
12:7:6.464,1071,822.265625,357.421875,-598.6328125,0.11606439525762292,1.1765264487693778,0.39461894387591795,-1874,-2170,-2179,3814,317,100688
12:7:6.486,1072,814.453125,353.515625,-566.40625,0.22724186860966175,1.1716395268637936,0.43371431912059094,-1865,-2171,-2177,3814,317,100688
12:7:6.506,1073,813.4765625,301.7578125,-522.4609375,0.1905899543177808,1.2034045192500902,0.42638393626221477,-1852,-2172,-2181,3814,317,100688
12:7:6.557,1074,864.2578125,272.4609375,-515.625,-0.0024434609527920616,1.2095131716320704,0.3469714552964728,-1838,-2177,-2203,3814,317,100688
12:7:6.578,1075,893.5546875,313.4765625,-547.8515625,-0.0830776723949301,1.145983186859477,0.31887165433936404,-1843,-2180,-2199,3814,317,100688
12:7:6.588,1076,883.7890625,294.921875,-527.34375,0.026878070480712675,1.1203268468551604,0.35552356863124496,-1835,-2184,-2222,3814,317,100688
12:7:6.609,1077,872.0703125,347.65625,-505.859375,0.1869247628885927,1.103222620185616,0.39461894387591795,-1825,-2187,-2228,3814,317,100688
12:7:6.630,1078,808.59375,373.046875,-421.875,0.20647245051092922,1.1679743354346053,0.39706240482871,-1819,-2189,-2231,3814,317,100688
12:7:6.650,1079,925.78125,282.2265625,-384.765625,0.10506882097005865,1.145983186859477,0.37507125625358145,-1814,-2196,-2244,3814,317,100688
12:7:6.671,1080,977.5390625,255.859375,-423.828125,0.012217304763960306,1.0897835849452593,0.3139847324337799,-1808,-2197,-2260,3814,317,100688
12:7:6.681,1081,992.1875,227.5390625,-441.40625,0.006108652381980153,1.0494664792241903,0.2822197400474831,-1803,-2198,-2257,3814,317,100688
12:7:6.701,1082,948.2421875,252.9296875,-422.8515625,0.006108652381980153,1.071457627799319,0.31154127148098787,-1802,-2200,-2269,3814,317,100688
12:7:6.722,1083,853.515625,305.6640625,-376.953125,0.07696902001294993,1.0800097411340912,0.31520646291017596,-1793,-2197,-2282,3814,317,100688
12:7:6.742,1084,887.6953125,296.875,-273.4375,0.0635299847725936,1.069014166846527,0.2944370448114434,-1785,-2199,-2281,3814,317,100688
12:7:6.752,1085,987.3046875,226.5625,-253.90625,0.01710422666954443,1.0604620535117548,0.21746802479849348,-1784,-2205,-2306,3814,317,100688
12:7:6.773,1086,1044.921875,195.3125,-287.109375,-0.07819075048934597,1.072679358275715,0.1356120828799594,-1778,-2208,-2298,3814,317,100688
12:7:6.793,1087,989.2578125,231.4453125,-322.265625,-0.1233947781159991,1.0592403230353586,0.15393804002589986,-1774,-2204,-2312,3814,317,100688
12:7:6.814,1088,934.5703125,243.1640625,-312.5,-0.15760323145508798,1.0225884087434776,0.1502728485967118,-1758,-2204,-2312,3814,317,100688
12:7:6.834,1089,966.796875,301.7578125,-254.8828125,-0.13316862192716736,1.0225884087434776,0.08918632477691024,-1768,-2204,-2332,3814,317,100688
12:7:6.844,1090,1021.484375,317.3828125,-195.3125,0.04398229715025711,1.0580185925589627,0.07819075048934597,-1761,-2207,-2337,3814,317,100688
12:7:6.864,1091,1079.1015625,278.3203125,-196.2890625,0.2675589743307307,1.1288789601899325,0.1270599695451872,-1759,-2210,-2349,3814,317,100688
12:7:6.885,1092,1056.640625,237.3046875,-193.359375,0.41416663149825445,1.1533135697178531,0.18325957145940464,-1758,-2210,-2347,3814,317,100688
12:7:6.905,1093,1034.1796875,161.1328125,-198.2421875,0.36041049053682905,1.1105530030439918,0.1893682238413848,-1753,-2208,-2358,3814,317,100688
12:7:6.977,1094,991.2109375,167.96875,-186.5234375,0.19181168479417682,1.0470230182713984,0.1710422666954443,-1751,-2207,-2369,3814,317,100688
12:7:6.998,1095,1004.8828125,249.0234375,-163.0859375,0.11362093430483088,1.0152580258851016,0.1343903524035634,-1734,-2209,-2383,3814,317,100688
12:7:7.8,1096,1027.34375,268.5546875,-90.8203125,0.10140362954087055,1.0445795573186063,0.1551597705022959,-1740,-2219,-2390,3814,317,100688
12:7:7.29,1097,1055.6640625,228.515625,-61.5234375,0.20891591146372127,1.0372491744602301,0.19669860669976097,-1735,-2218,-2399,3814,317,100688
12:7:7.49,1098,1068.359375,182.6171875,-83.0078125,0.2211332162276816,1.0274753306490618,0.2516764781375823,-1735,-2219,-2410,3814,317,100688
12:7:7.70,1099,1034.1796875,161.1328125,-102.5390625,0.16859880574265224,1.0164797563614976,0.278554548618295,-1737,-2218,-2411,3814,317,100688
12:7:7.80,1100,1000.9765625,160.15625,-83.984375,0.05986479334340551,0.9883799554043888,0.278554548618295,-1735,-2221,-2428,3814,317,100688
12:7:7.100,1101,1023.4375,168.9453125,-45.8984375,-0.010995574287564277,0.9468411192069238,0.27611108766550296,-1731,-2225,-2431,3814,317,100688
12:7:7.121,1102,1027.34375,173.828125,-7.8125,0.010995574287564277,0.8906415172927065,0.2700024352835228,-1708,-2220,-2450,3814,317,100690
12:7:7.172,1103,1033.203125,166.9921875,4.8828125,0.08918632477691024,0.8588765249064098,0.3017674276698196,-1725,-2226,-2447,3814,317,100690
12:7:7.326,1104,1032.2265625,142.578125,-0.0,0.10873401239924674,0.8234463410909247,0.28099800957108706,-1729,-2233,-2453,3814,317,100690
12:7:7.593,1105,1034.1796875,162.109375,-21.484375,0.06963863715457375,0.7696902001294993,0.2871066619530672,-1727,-2235,-2459,3814,317,100690
12:7:7.615,1106,1022.4609375,187.5,15.625,-0.051312680008633295,0.7586946258419351,0.27733281814189903,-1707,-2232,-2466,3814,317,100690
12:7:7.625,1107,1027.34375,192.3828125,32.2265625,-0.04642575810304917,0.6988298324985297,0.24801128670839426,-1729,-2240,-2470,3814,317,100690
12:7:7.646,1108,1029.296875,209.9609375,37.109375,-0.023212879051524585,0.6291911953439558,0.2113593724165133,-1726,-2239,-2479,3814,317,100690
12:7:7.666,1109,1028.3203125,217.7734375,51.7578125,0.0989601685880785,0.5791002458117186,0.1734857276482364,-1723,-2242,-2494,3814,317,100690
12:7:7.686,1110,1045.8984375,192.3828125,55.6640625,0.20891591146372127,0.5119050696099369,0.16126842288427604,-1728,-2240,-2483,3814,317,100690
12:7:7.707,1111,1047.8515625,166.9921875,54.6875,0.3029891581462157,0.48869219055841234,0.15760323145508798,-1722,-2244,-2494,3814,317,100690
12:7:7.717,1112,1063.4765625,160.15625,59.5703125,0.33108895910332437,0.4434881629317592,0.12217304763960309,-1729,-2243,-2504,3814,317,100690
12:7:7.738,1113,1069.3359375,143.5546875,70.3125,0.35185837720205687,0.3885102914939378,0.0867428638241182,-1727,-2247,-2511,3814,317,100690
12:7:7.759,1114,1059.5703125,142.578125,87.890625,0.3530801076784529,0.3286454981505323,0.05619960191421742,-1735,-2245,-2518,3814,317,100690
12:7:7.779,1115,1034.1796875,144.53125,114.2578125,0.3103195410045918,0.2956587752878394,0.03298672286269283,-1729,-2249,-2514,3814,317,100690
12:7:7.789,1116,1022.4609375,120.1171875,128.90625,0.3078760800517997,0.2467895562319982,0.05009094953223726,-1724,-2250,-2511,3814,317,100690
12:7:7.810,1117,1038.0859375,93.75,110.3515625,0.23335052099164189,0.1392772743091475,0.052534410485029326,-1727,-2250,-2523,3814,317,100690
12:7:7.831,1118,1027.34375,97.65625,94.7265625,0.1392772743091475,0.04031710572106901,0.006108652381980153,-1723,-2249,-2516,3814,317,100690
12:7:7.851,1124,982.421875,140.625,182.6171875,0.13316862192716736,-0.03787364476827696,0.020769418098732523,-1726,-2252,-2526,3814,317,100690
12:7:7.872,1134,1010.7421875,120.1171875,125.0,0.07819075048934597,-0.021991148575128554,-0.019547687622336492,-1708,-2243,-2523,3814,317,100690
